course_code,course_name,credits,grade,semester
BUS251,Business Communication,3,A-,Summer2020
MKT202,Introduction to Marketing,3,A,Summer2020
PHI401,Ethics / Philosophy,3,B+,Summer2020
HIS103,History of South Asia,3,B+,Summer2020
CHE101,Chemistry I,3,A,Fall2020
BIO103,Biology I,3,C+,Fall2020
FIN433,Financial Markets and Institutions,3,A-,Fall2020
FIN435,Investment Theory,3,B+,Fall2020
HIS205,Modern History,3,B+,Spring2021
ANT101,Anthropology,3,B,Spring2021
MIS207,Management Information Systems,3,C-,Summer2021
FIN254,Intro to Financial Management,3,B,Summer2021
MGT368,Entrepreneurship,3,B+,Fall2021
INB372,International Business,3,C+,Fall2021
BUS135,Business Mathematics,3,A,Fall2021
ECO104,Intro to Macroeconomics,3,C,Fall2021
POL104,Political Science,3,B,Fall2021
FIN440,Corporate Finance,3,B-,Fall2021
ENG105,Advanced Composition,3,B-,Spring2022
MGT351,Human Resource Management,3,B-,Spring2022
ENG103,Intermediate Composition,3,C,Spring2022
ACT201,Intro to Financial Accounting,3,C+,Spring2022
BUS173,Applied Statistics,3,C,Summer2022
LAW200,Legal Environment of Business,3,B+,Summer2022
BIO103L,Biology I Lab,1,B,Summer2022
FIN464,Derivatives,3,A-,Summer2022
FIN480,Behavioural Finance,3,C+,Summer2022
MGT212,Principles of Management,3,B,Fall2022
ENG115,English Literature,3,A,Fall2022
BUS498,Internship,4,A-,Fall2022
