course_code,course_name,credits,grade,semester
MGT489,Strategic Management,3,B+,Spring2022
ENG103,Intermediate Composition,3,F,Spring2022
BUS251,Business Communication,3,C,Spring2022
FIN254,Intro to Financial Management,3,A,Spring2022
ANT101,Anthropology,3,C-,Spring2022
BUS173,Applied Statistics,3,C,Summer2022
BUS135,Business Mathematics,3,B,Summer2022
MIS107,Introduction to Computers,3,C-,Summer2022
ECO104,Intro to Macroeconomics,3,B+,Summer2022
ACT370,Taxation,3,A-,Summer2022
ACT380,Audit and Assurance,3,A-,Summer2022
BUS172,Introduction to Statistics,3,A,Fall2022
MKT202,Introduction to Marketing,3,F,Fall2022
INB372,International Business,3,D+,Fall2022
HIS102,World Civilization,3,D,Fall2022
ACT310,Intermediate Accounting I,3,B-,Fall2022
ACT320,Intermediate Accounting II,3,A,Fall2022
ACT360,Advanced Managerial Accounting,3,B-,Fall2022
POL101,Intro to Political Science,3,D,Spring2023
PBH101,Public Health,3,D,Spring2023
MGT351,Human Resource Management,3,C,Summer2023
ECO101,Intro to Microeconomics,3,D,Summer2023
ENV107L,Environmental Science Lab,1,F,Summer2023
ACT202,Intro to Managerial Accounting,3,A-,Fall2023
PHI401,Ethics / Philosophy,3,B+,Fall2023
ACT201,Intro to Financial Accounting,3,D+,Fall2023
MIS207,Management Information Systems,3,B+,Fall2023
MGT314,Production Management,3,B-,Fall2023
ENV107,Environmental Science,3,C+,Fall2023
ACT460,Advanced Financial Accounting,3,C-,Fall2023
LAW200,Legal Environment of Business,3,D,Spring2024
MGT212,Principles of Management,3,C,Spring2024
ENG115,English Literature,3,C+,Spring2024
HIS205,Modern History,3,B+,Spring2024
CHE101,Chemistry I,3,B-,Spring2024
BUS498,Internship,4,C+,Spring2024
