course_code,course_name,credits,grade,semester
BIO103,Biology I,3,C,Fall2019
MGT489,Strategic Management,3,T,Spring2020
POL104,Political Science,3,A,Spring2020
MIS207,Management Information Systems,3,C+,Summer2020
ACT202,Intro to Managerial Accounting,3,T,Fall2020
INB372,International Business,3,C+,Fall2020
ENG115,English Literature,3,A-,Fall2020
CHE101,Chemistry I,3,A,Fall2020
ECO101,Intro to Microeconomics,3,B,Spring2021
MGT212,Principles of Management,3,T,Summer2021
HIS103,History of South Asia,3,C,Summer2021
MKT460,Strategic Marketing,3,A,Summer2021
ENG105,Advanced Composition,3,C+,Fall2021
HIS205,Modern History,3,T,Fall2021
ACT201,Intro to Financial Accounting,3,C,Spring2022
ENV107,Environmental Science,3,C,Spring2022
MKT337,Promotional Management,3,B,Spring2022
ECO104,Intro to Macroeconomics,3,T,Summer2022
MKT202,Introduction to Marketing,3,T,Summer2022
MGT314,Production Management,3,T,Summer2022
ENG103,Intermediate Composition,3,B+,Fall2022
MKT344,Consumer Behaviour,3,B,Fall2022
MKT470,Marketing Research,3,A,Fall2022
