course_code,course_name,credits,grade,semester
CSE323,Operating Systems Design,3,F,Fall2020
EEE111L,Analog Electronics I Lab,1,W,Fall2020
CSE332,Computer Organization & Architecture,3,W,Spring2021
MAT125,Linear Algebra,3,C,Spring2021
MAT120,Calculus I,3,W,Spring2021
PHI104,Introduction to Ethics,3,F,Spring2021
CSE331L,Microprocessor Interfacing Lab,1,C-,Summer2021
ENG103,Intermediate Composition,3,D+,Summer2021
CSE115,Programming Language I,3,W,Summer2021
CSE173,Discrete Mathematics,3,F,Summer2021
CSE499A,Senior Capstone Design I,2,F,Fall2021
CSE226,Fundamentals of Vibe Coding,3,C,Fall2021
CSE231,Digital Logic Design,3,F,Fall2021
EEE141L,Electrical Circuits I Lab,1,D+,Summer2022
MAT361,Differential Equations,3,D+,Summer2022
CSE145,Introduction to Artificial Intelligence,3,F,Summer2022
CSE173,Discrete Mathematics,3,B-,Summer2022
BIO103L,Biology I Lab,1,D,Summer2022
CSE499B,Senior Capstone Design II,2,D,Fall2022
MAT250,Calculus III,3,C-,Spring2023
CSE215,Programming Language II,3,D+,Spring2023
CSE323,Operating Systems Design,3,D,Summer2023
CSE373,Design & Analysis of Algorithms,3,F,Summer2023
CSE225L,Data Structures & Algorithms Lab,1,C-,Summer2023
CSE231L,Digital Logic Design Lab,1,C-,Summer2023
MAT130,Calculus II,3,D+,Summer2023
BIO103L,Biology I Lab,1,C+,Summer2023
POL101,Intro to Political Science,3,C,Summer2023
CSE231,Digital Logic Design,3,B,Spring2024
CSE499B,Senior Capstone Design II,2,D,Spring2024
PHI104,Introduction to Ethics,3,F,Spring2024
CSE373,Design & Analysis of Algorithms,3,B-,Summer2024
