course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2019
MIS107,Introduction to Computers,3,C+,Fall2019
FIN254,Intro to Financial Management,3,C,Fall2019
BUS135,Business Mathematics,3,B+,Fall2019
ECO104,Intro to Macroeconomics,3,D+,Spring2020
ECO101,Intro to Microeconomics,3,D,Spring2020
MGT314,Production Management,3,B-,Summer2020
BUS251,Business Communication,3,B,Summer2020
PHY107,Physics I,3,A-,Fall2020
CSE215,Programming Language II,3,D+,Fall2020
MAT120,Calculus I,3,D,Spring2021
HIS102,World Civilization,3,D+,Spring2021
CSE499B,Senior Capstone Design II,2,F,Spring2021
CHE101L,Chemistry I Lab,1,C+,Spring2021
EEE141,Electrical Circuits I,3,A,Spring2021
CSE373,Design & Analysis of Algorithms,3,C+,Summer2021
CSE225,Data Structures & Algorithms,3,C+,Summer2021
BIO103,Biology I,3,C,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,B+,Fall2021
ENG111,Public Speaking,3,B+,Fall2021
SOC101,Intro to Sociology,3,C,Fall2021
BIO103L,Biology I Lab,1,A-,Fall2021
EEE452,Engineering Economics,3,C,Spring2022
MAT250,Calculus III,3,A,Spring2022
MAT130,Calculus II,3,B+,Spring2022
CSE311,Database Management Systems,3,C,Spring2022
CSE101,Introduction to Python Programming,3,C+,Spring2022
CSE173,Discrete Mathematics,3,D,Fall2022
PHY108L,Physics II Lab,1,C,Fall2022
CSE499A,Senior Capstone Design I,2,B+,Fall2022
CSE331,Microprocessor Interfacing,3,D+,Fall2022
CSE115L,Programming Language I Lab,1,A,Fall2022
CEE110,Engineering Drawing,1,A,Fall2022
EEE111L,Analog Electronics I Lab,1,B+,Spring2023
MAT125,Linear Algebra,3,C,Spring2023
POL101,Intro to Political Science,3,A,Spring2023
HIS101,Bangladesh History,3,B,Spring2023
PHY107L,Physics I Lab,1,B,Spring2023
CSE323,Operating Systems Design,3,C+,Spring2023
