course_code,course_name,credits,grade,semester
ECO101,Intro to Microeconomics,3,D+,Fall2019
FIN254,Intro to Financial Management,3,B,Fall2019
HIS101,Bangladesh History,3,C-,Fall2019
POL104,Political Science,3,C-,Fall2019
MGT489,Strategic Management,3,B-,Spring2020
PHI401,Ethics / Philosophy,3,C+,Summer2020
HIS205,Modern History,3,B-,Summer2020
HRM370,Managerial Skill Development,3,A,Summer2020
MGT410,Entrepreneurship II,3,F,Summer2020
MGT350,Managing Quality,3,C-,Summer2020
MGT351,Human Resource Management,3,A-,Fall2020
MGT212,Principles of Management,3,B-,Fall2020
INB372,International Business,3,C,Spring2021
MGT368,Entrepreneurship,3,B-,Summer2021
ENG105,Advanced Composition,3,W,Summer2021
SOC101,Intro to Sociology,3,C-,Summer2021
BUS251,Business Communication,3,W,Fall2021
ENG103,Intermediate Composition,3,C-,Fall2021
BUS135,Business Mathematics,3,C-,Fall2021
ECO104,Intro to Macroeconomics,3,B-,Fall2021
MIS207,Management Information Systems,3,A-,Fall2021
MGT321,Organizational Behavior,3,W,Fall2021
MGT330,Designing Effective Organizations,3,B,Fall2021
BUS172,Introduction to Statistics,3,D,Spring2022
ACT201,Intro to Financial Accounting,3,B-,Spring2022
ACT202,Intro to Managerial Accounting,3,A-,Summer2022
ENG115,English Literature,3,D+,Summer2022
ENV107,Environmental Science,3,C,Summer2022
BIO103,Biology I,3,B,Summer2022
PSY101,Intro to Psychology,3,F,Summer2022
HRM450,Industrial Relations,3,C,Summer2022
MKT202,Introduction to Marketing,3,C+,Fall2022
LAW200,Legal Environment of Business,3,F,Fall2022
MGT314,Production Management,3,C,Fall2022
BIO103L,Biology I Lab,1,B-,Fall2022
BUS498,Internship,4,B,Fall2022
