course_code,course_name,credits,grade,semester
CSE231L,Digital Logic Design Lab,1,D+,Summer2021
CSE299,Junior Design Project,1,C-,Summer2021
MAT130,Calculus II,3,F,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,F,Fall2021
ENG103,Intermediate Composition,3,C,Fall2021
PHY107L,Physics I Lab,1,B-,Spring2022
CSE332,Computer Organization & Architecture,3,F,Spring2022
GEO205,Geography,3,C,Spring2022
CSE373,Design & Analysis of Algorithms,3,D,Summer2022
CSE332,Computer Organization & Architecture,3,C,Summer2022
ECO104,Intro to Macroeconomics,3,B-,Summer2022
PHY108L,Physics II Lab,1,C-,Fall2022
MAT250,Calculus III,3,D,Fall2022
EEE141,Electrical Circuits I,3,D+,Fall2022
CSE215L,Programming Language II Lab,1,C+,Fall2022
PHY107,Physics I,3,C+,Summer2023
PHI104,Introduction to Ethics,3,B-,Summer2023
BIO103,Biology I,3,C-,Summer2023
MAT250,Calculus III,3,B-,Summer2023
CSE215,Programming Language II,3,B,Summer2023
CSE323,Operating Systems Design,3,B,Fall2023
CHE101,Chemistry I,3,C,Fall2023
CSE101,Introduction to Python Programming,3,D,Fall2023
EEE141L,Electrical Circuits I Lab,1,C,Fall2023
CSE331,Microprocessor Interfacing,3,F,Fall2023
PHY108,Physics II,3,B-,Fall2023
CHE101L,Chemistry I Lab,1,C+,Spring2024
MAT125,Linear Algebra,3,D+,Spring2024
CSE499A,Senior Capstone Design I,2,C-,Spring2024
EEE111,Analog Electronics I,3,C+,Spring2024
CEE110,Engineering Drawing,1,D,Spring2024
CSE101,Introduction to Python Programming,3,B,Summer2024
CSE331L,Microprocessor Interfacing Lab,1,D+,Summer2024
CSE331,Microprocessor Interfacing,3,C+,Summer2024
