course_code,course_name,credits,grade,semester
EEE452,Engineering Economics,3,F,Fall2021
EEE111L,Analog Electronics I Lab,1,D+,Spring2022
CSE225,Data Structures & Algorithms,3,D,Spring2022
CHE101,Chemistry I,3,F,Spring2022
CSE499B,Senior Capstone Design II,2,F,Spring2022
MAT350,Probability & Statistics,3,D+,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,D,Spring2022
CSE225,Data Structures & Algorithms,3,B,Summer2022
HIS102,World Civilization,3,D,Summer2022
CSE499B,Senior Capstone Design II,2,C+,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,C,Summer2022
ECO101,Intro to Microeconomics,3,D+,Summer2022
CSE115,Programming Language I,3,D,Fall2022
CSE231,Digital Logic Design,3,C-,Fall2022
CSE215,Programming Language II,3,F,Fall2022
PHI104,Introduction to Ethics,3,D,Fall2022
BIO103L,Biology I Lab,1,D,Fall2022
MAT250,Calculus III,3,D,Fall2022
ENV203,Environmental Studies,3,I,Fall2022
HIS102,World Civilization,3,B-,Spring2023
HIS101,Bangladesh History,3,C-,Spring2023
CSE115L,Programming Language I Lab,1,D,Spring2023
PHI104,Introduction to Ethics,3,C,Spring2023
CHE101L,Chemistry I Lab,1,D,Spring2023
CSE115,Programming Language I,3,D+,Fall2023
CHE101L,Chemistry I Lab,1,B,Fall2023
CSE115L,Programming Language I Lab,1,B-,Fall2024
CSE215,Programming Language II,3,C,Fall2024
