course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2020
CSE331,Microprocessor Interfacing,3,B+,Fall2020
MAT120,Calculus I,3,C+,Fall2020
PHY108,Physics II,3,B,Fall2020
CSE215,Programming Language II,3,C,Fall2020
CSE215L,Programming Language II Lab,1,W,Fall2020
CSE115,Programming Language I,3,W,Spring2021
POL104,Political Science,3,C,Spring2021
CSE231,Digital Logic Design,3,B,Summer2021
CSE499A,Senior Capstone Design I,2,C+,Summer2021
EEE111L,Analog Electronics I Lab,1,W,Fall2021
PHY107,Physics I,3,A,Fall2021
MAT361,Differential Equations,3,C+,Fall2021
ANT101,Anthropology,3,C,Fall2021
EEE452,Engineering Economics,3,C+,Spring2022
CEE110,Engineering Drawing,1,C,Spring2022
EEE111,Analog Electronics I,3,C,Summer2022
PHY108L,Physics II Lab,1,B+,Summer2022
CSE311L,Database Management Systems Lab,1,A,Summer2022
CSE332,Computer Organization & Architecture,3,F,Fall2022
CHE101,Chemistry I,3,B+,Fall2022
EEE141,Electrical Circuits I,3,D,Fall2022
CSE225,Data Structures & Algorithms,3,B+,Fall2022
CSE425,Concepts of Programming Languages,3,F,Spring2023
CSE226,Fundamentals of Vibe Coding,3,D,Spring2023
CSE173,Discrete Mathematics,3,C,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,B,Spring2023
