course_code,course_name,credits,grade,semester
ECO101,Intro to Microeconomics,3,D+,Summer2021
HIS101,Bangladesh History,3,D,Summer2021
ACT201,Intro to Financial Accounting,3,C-,Fall2021
HIS102,World Civilization,3,D+,Fall2021
ANT101,Anthropology,3,D+,Fall2021
BUS172,Introduction to Statistics,3,C-,Spring2022
ENG103,Intermediate Composition,3,D,Spring2022
MIS207,Management Information Systems,3,C-,Summer2022
MGT368,Entrepreneurship,3,F,Summer2022
MKT337,Promotional Management,3,F,Summer2022
MKT417,Export-Import Management,3,F,Summer2022
MKT465,Brand Management,3,F,Summer2022
MGT351,Human Resource Management,3,C-,Fall2022
CHN101,Chinese Language,3,W,Fall2022
