course_code,course_name,credits,grade,semester
ECO101,Intro to Microeconomics,3,C-,Summer2024
BUS173,Applied Statistics,3,F,Summer2024
MIS107,Introduction to Computers,3,F,Summer2024
BUS172,Introduction to Statistics,3,D+,Summer2024
MGT368,Entrepreneurship,3,D+,Summer2024
MGT212,Principles of Management,3,D,Summer2024
MIS210,Computer Programming,3,F,Summer2024
MIS410,Systems Design,3,F,Summer2024
MIS450,IS Security,3,D,Summer2024
ENG103,Intermediate Composition,3,I,Fall2024
BUS173,Applied Statistics,3,D,Fall2024
LAW200,Legal Environment of Business,3,F,Fall2024
MIS107,Introduction to Computers,3,D+,Fall2024
BUS135,Business Mathematics,3,F,Fall2024
MKT202,Introduction to Marketing,3,C-,Fall2024
MGT351,Human Resource Management,3,F,Fall2024
HIS205,Modern History,3,D+,Fall2024
PAD201,Public Administration,3,F,Fall2024
ANT101,Anthropology,3,D,Fall2024
BIO103,Biology I,3,D,Fall2024
