course_code,course_name,credits,grade,semester
MGT489,Strategic Management,3,D+,Spring2023
ECO101,Intro to Microeconomics,3,D+,Spring2023
MGT351,Human Resource Management,3,D+,Spring2023
BUS251,Business Communication,3,F,Spring2023
SCM310,Supply Chain Management,3,F,Spring2023
SCM320,Procurement and Inventory,3,D,Spring2023
HIS102,World Civilization,3,I,Summer2023
MGT460,Logistics Management,3,D,Summer2023
MGT314,Production Management,3,D,Fall2023
MGT368,Entrepreneurship,3,F,Fall2023
ACT202,Intro to Managerial Accounting,3,D,Fall2023
SCM450,Supply Chain Analytics,3,F,Fall2023
ECO104,Intro to Macroeconomics,3,D,Spring2024
PSY101,Intro to Psychology,3,D,Spring2024
MGT390,Warehouse Management,3,D+,Spring2024
MGT360,Global Supply Chain,3,D,Spring2024
ECO104,Intro to Macroeconomics,3,D,Summer2024
BUS251,Business Communication,3,C,Summer2024
MGT314,Production Management,3,F,Fall2024
ACT202,Intro to Managerial Accounting,3,C+,Fall2024
