course_code,course_name,credits,grade,semester
CSE327,Software Engineering,3,W,Spring2022
CSE101,Introduction to Python Programming,3,B,Spring2022
CSE331,Microprocessor Interfacing,3,W,Spring2022
EEE141L,Electrical Circuits I Lab,1,W,Summer2022
EEE111,Analog Electronics I,3,A,Summer2022
HIS101,Bangladesh History,3,W,Summer2022
ENG103,Intermediate Composition,3,W,Spring2023
CSE145,Introduction to Artificial Intelligence,3,B,Summer2023
MAT120,Calculus I,3,W,Summer2023
PHI104,Introduction to Ethics,3,B+,Summer2023
CSE225L,Data Structures & Algorithms Lab,1,W,Fall2023
MAT361,Differential Equations,3,D,Fall2023
CSE332,Computer Organization & Architecture,3,W,Spring2024
EEE111L,Analog Electronics I Lab,1,A,Spring2024
MAT250,Calculus III,3,W,Summer2024
BIO103L,Biology I Lab,1,C,Summer2024
ENG105,Advanced Composition,3,A,Summer2024
ENG111,Public Speaking,3,C+,Summer2024
CSE373,Design & Analysis of Algorithms,3,B,Fall2024
SOC101,Intro to Sociology,3,C+,Fall2024
