course_code,course_name,credits,grade,semester
HIS102,World Civilization,3,B,Summer2022
CSE215,Programming Language II,3,C,Summer2022
PHY108,Physics II,3,C,Summer2022
CSE101,Introduction to Python Programming,3,C,Summer2022
CHE101L,Chemistry I Lab,1,D,Summer2022
CSE226,Fundamentals of Vibe Coding,3,C-,Summer2022
EEE141L,Electrical Circuits I Lab,1,F,Summer2022
ENG111,Public Speaking,3,C,Fall2022
CSE231,Digital Logic Design,3,C-,Fall2022
PHY108L,Physics II Lab,1,B-,Fall2022
ENG103,Intermediate Composition,3,D+,Spring2023
BIO103,Biology I,3,D+,Spring2023
CSE332,Computer Organization & Architecture,3,D,Spring2023
CSE173,Discrete Mathematics,3,D+,Spring2023
CSE311L,Database Management Systems Lab,1,C+,Spring2023
EEE141L,Electrical Circuits I Lab,1,D,Spring2023
ENG105,Advanced Composition,3,B-,Spring2023
EEE141,Electrical Circuits I,3,D+,Spring2023
CHE101L,Chemistry I Lab,1,B,Summer2024
