course_code,course_name,credits,grade,semester
BUS251,Business Communication,3,A,Summer2023
BUS135,Business Mathematics,3,B-,Summer2023
MIS207,Management Information Systems,3,A-,Summer2023
MGT351,Human Resource Management,3,B,Summer2023
ACT202,Intro to Managerial Accounting,3,B+,Summer2023
INB372,International Business,3,A-,Summer2023
FIN254,Intro to Financial Management,3,B-,Summer2023
POL104,Political Science,3,B+,Summer2023
GEO205,Geography,3,B-,Summer2023
CHE101L,Chemistry I Lab,1,A,Summer2023
ENG105,Advanced Composition,3,B,Fall2023
MGT212,Principles of Management,3,A-,Fall2023
ACT201,Intro to Financial Accounting,3,A,Fall2023
MGT489,Strategic Management,3,B+,Fall2023
ECO104,Intro to Macroeconomics,3,B+,Fall2023
BIO103,Biology I,3,A,Fall2023
MIS470,IT Project Management,3,B,Fall2023
MIS330,Database Systems,3,A,Fall2023
BUS172,Introduction to Statistics,3,A,Spring2024
BUS173,Applied Statistics,3,A-,Spring2024
MGT368,Entrepreneurship,3,B,Spring2024
PHI401,Ethics / Philosophy,3,A,Spring2024
MIS107,Introduction to Computers,3,A,Spring2024
ENG103,Intermediate Composition,3,A-,Spring2024
PBH101,Public Health,3,A-,Spring2024
MIS210,Computer Programming,3,C+,Spring2024
MIS310,Systems Analysis,3,B+,Spring2024
MGT314,Production Management,3,B,Summer2024
ECO101,Intro to Microeconomics,3,A,Summer2024
MKT202,Introduction to Marketing,3,A,Summer2024
LAW200,Legal Environment of Business,3,B,Summer2024
ENG115,English Literature,3,A-,Summer2024
HIS205,Modern History,3,A-,Summer2024
HIS102,World Civilization,3,A-,Summer2024
CHE101,Chemistry I,3,A,Summer2024
MIS320,IT for Managers,3,B,Summer2024
MIS410,Systems Design,3,A-,Summer2024
BUS498,Internship,4,B+,Summer2024
