course_code,course_name,credits,grade,semester
PHI401,Ethics / Philosophy,3,B+,Fall2021
MGT368,Entrepreneurship,3,B-,Fall2021
ENV107,Environmental Science,3,C,Fall2021
MKT202,Introduction to Marketing,3,A,Spring2022
MIS107,Introduction to Computers,3,B-,Spring2022
ENG105,Advanced Composition,3,B,Spring2022
GEO205,Geography,3,C-,Spring2022
PBH101,Public Health,3,B+,Spring2022
ECO104,Intro to Macroeconomics,3,A-,Summer2022
FIN254,Intro to Financial Management,3,B,Summer2022
HIS103,History of South Asia,3,C+,Fall2022
PBH101L,Public Health Lab,1,B-,Fall2022
MKT337,Promotional Management,3,A-,Fall2022
ENG103,Intermediate Composition,3,B-,Spring2023
CHE101,Chemistry I,3,B,Spring2023
MKT344,Consumer Behaviour,3,B,Spring2023
MKT450,Marketing Channels,3,A,Spring2023
MGT489,Strategic Management,3,A,Summer2023
BUS173,Applied Statistics,3,B+,Summer2023
BUS251,Business Communication,3,B+,Summer2023
MGT212,Principles of Management,3,C,Fall2023
BUS172,Introduction to Statistics,3,B+,Fall2023
MGT314,Production Management,3,B+,Fall2023
MGT351,Human Resource Management,3,B+,Fall2023
BEN205,Bengali Literature,3,B,Fall2023
PAD201,Public Administration,3,A,Fall2023
MKT460,Strategic Marketing,3,B,Fall2023
BUS135,Business Mathematics,3,B,Spring2024
LAW200,Legal Environment of Business,3,C+,Spring2024
MIS207,Management Information Systems,3,B+,Spring2024
HIS101,Bangladesh History,3,B-,Spring2024
BUS498,Internship,4,B-,Spring2024
