course_code,course_name,credits,grade,semester
CSE499B,Senior Capstone Design II,2,W,Summer2021
CSE231,Digital Logic Design,3,A-,Summer2021
PHI104,Introduction to Ethics,3,C,Summer2021
MAT250,Calculus III,3,D+,Summer2021
CSE311,Database Management Systems,3,C,Summer2021
CSE215L,Programming Language II Lab,1,C-,Summer2021
CSE173,Discrete Mathematics,3,F,Fall2021
CSE101,Introduction to Python Programming,3,B-,Spring2022
MAT125,Linear Algebra,3,A,Spring2022
ENG105,Advanced Composition,3,F,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,C-,Spring2022
ENV203,Environmental Studies,3,F,Spring2022
CEE110,Engineering Drawing,1,D+,Summer2022
EEE141,Electrical Circuits I,3,W,Fall2022
CSE331L,Microprocessor Interfacing Lab,1,D,Fall2022
MAT130,Calculus II,3,B-,Fall2022
CSE323,Operating Systems Design,3,C+,Fall2022
MAT350,Probability & Statistics,3,B-,Fall2022
CSE327,Software Engineering,3,W,Spring2023
CSE311L,Database Management Systems Lab,1,D+,Spring2023
ECO104,Intro to Macroeconomics,3,C,Spring2023
MAT361,Differential Equations,3,C-,Summer2023
PHY107,Physics I,3,A-,Fall2023
HIS102,World Civilization,3,C+,Fall2023
CSE373,Design & Analysis of Algorithms,3,D+,Spring2024
POL104,Political Science,3,W,Spring2024
CSE115,Programming Language I,3,B-,Summer2024
CSE425,Concepts of Programming Languages,3,F,Summer2024
CSE499A,Senior Capstone Design I,2,W,Summer2024
CSE215,Programming Language II,3,C-,Summer2024
