course_code,course_name,credits,grade,semester
CSE425,Concepts of Programming Languages,3,I,Spring2019
CSE499B,Senior Capstone Design II,2,I,Spring2019
CSE215,Programming Language II,3,D,Spring2019
CSE327,Software Engineering,3,D,Spring2019
CSE373,Design & Analysis of Algorithms,3,C-,Summer2019
BIO103L,Biology I Lab,1,C-,Summer2019
PHY107,Physics I,3,D+,Summer2019
ENG111,Public Speaking,3,D+,Summer2019
CSE145,Introduction to Artificial Intelligence,3,D,Summer2019
EEE452,Engineering Economics,3,D,Summer2019
CSE323,Operating Systems Design,3,D+,Summer2019
CSE115L,Programming Language I Lab,1,F,Fall2019
EEE141L,Electrical Circuits I Lab,1,D+,Fall2019
PHY108L,Physics II Lab,1,D,Fall2019
CSE115,Programming Language I,3,C-,Fall2019
PHI104,Introduction to Ethics,3,D+,Fall2019
CEE110,Engineering Drawing,1,F,Spring2020
MAT120,Calculus I,3,I,Spring2020
CSE101,Introduction to Python Programming,3,C-,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,F,Spring2020
ENG105,Advanced Composition,3,F,Spring2020
HIS102,World Civilization,3,I,Summer2020
CEE110,Engineering Drawing,1,C+,Summer2020
MAT250,Calculus III,3,D,Summer2020
PHY108L,Physics II Lab,1,C,Fall2020
MAT120,Calculus I,3,F,Fall2020
EEE141,Electrical Circuits I,3,F,Fall2020
CSE331,Microprocessor Interfacing,3,F,Fall2020
MAT361,Differential Equations,3,F,Fall2020
ECO104,Intro to Macroeconomics,3,D,Fall2020
CSE115L,Programming Language I Lab,1,C,Spring2021
PHY107L,Physics I Lab,1,D+,Spring2021
CSE299,Junior Design Project,1,D,Spring2021
CSE226,Fundamentals of Vibe Coding,3,D,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,C,Summer2021
MAT250,Calculus III,3,F,Fall2022
CSE327,Software Engineering,3,C+,Fall2022
MAT361,Differential Equations,3,B-,Summer2023
CSE215,Programming Language II,3,F,Fall2023
CSE425,Concepts of Programming Languages,3,D+,Fall2024
CSE226,Fundamentals of Vibe Coding,3,D,Fall2024
