course_code,course_name,credits,grade,semester
BUS172,Introduction to Statistics,3,D+,Fall2019
PHI401,Ethics / Philosophy,3,C,Fall2019
MGT351,Human Resource Management,3,D+,Fall2019
CHN101,Chinese Language,3,C,Fall2019
HIS102,World Civilization,3,C,Fall2019
PHY107L,Physics I Lab,1,C-,Fall2019
MGT490,Project Management,3,C,Fall2019
HRM470,Negotiations,3,C,Spring2020
BUS251,Business Communication,3,D,Summer2020
MGT314,Production Management,3,D+,Summer2020
ENG105,Advanced Composition,3,F,Summer2020
HIS103,History of South Asia,3,D,Summer2020
PSY101,Intro to Psychology,3,D+,Summer2020
ECO101,Intro to Microeconomics,3,D+,Fall2020
MIS207,Management Information Systems,3,D+,Fall2020
SOC101,Intro to Sociology,3,C,Fall2020
MGT489,Strategic Management,3,C-,Spring2021
ACT201,Intro to Financial Accounting,3,D,Spring2021
INB372,International Business,3,C-,Summer2021
MKT202,Introduction to Marketing,3,D+,Summer2021
MGT321,Organizational Behavior,3,B-,Summer2021
