course_code,course_name,credits,grade,semester
ENG105,Advanced Composition,3,D+,Summer2022
BUS172,Introduction to Statistics,3,W,Summer2022
HIS205,Modern History,3,A,Summer2022
LAW200,Legal Environment of Business,3,A-,Fall2022
MGT314,Production Management,3,W,Fall2022
BUS251,Business Communication,3,C,Fall2022
MKT337,Promotional Management,3,C+,Fall2022
MKT344,Consumer Behaviour,3,B,Fall2022
ECO101,Intro to Microeconomics,3,C+,Spring2023
MIS107,Introduction to Computers,3,F,Summer2023
MGT489,Strategic Management,3,B-,Summer2023
MGT351,Human Resource Management,3,B-,Summer2023
MKT355,Agricultural Marketing,3,B,Summer2023
ACT201,Intro to Financial Accounting,3,W,Fall2023
HIS103,History of South Asia,3,B+,Fall2023
PHY107,Physics I,3,B-,Fall2023
ECO104,Intro to Macroeconomics,3,B+,Spring2024
INB372,International Business,3,C,Spring2024
GEO205,Geography,3,B+,Spring2024
PSY101,Intro to Psychology,3,A-,Spring2024
PBH101,Public Health,3,C-,Spring2024
PSY101L,Psychology Lab,1,A,Spring2024
