course_code,course_name,credits,grade,semester
MGT489,Strategic Management,3,B+,Spring2020
ENG103,Intermediate Composition,3,W,Spring2020
ECO101,Intro to Microeconomics,3,D,Spring2020
MGT368,Entrepreneurship,3,D,Spring2020
BUS172,Introduction to Statistics,3,A,Spring2020
BUS135,Business Mathematics,3,A-,Spring2020
MGT314,Production Management,3,A-,Spring2020
INB372,International Business,3,B-,Spring2020
ENG115,English Literature,3,C,Spring2020
HIS103,History of South Asia,3,B-,Spring2020
POL101,Intro to Political Science,3,C,Spring2020
ENV107,Environmental Science,3,A,Spring2020
PBH101,Public Health,3,C-,Spring2020
MGT321,Organizational Behavior,3,C-,Spring2020
HRM370,Managerial Skill Development,3,A,Spring2020
MGT350,Managing Quality,3,D+,Spring2020
BUS251,Business Communication,3,W,Summer2020
ACT202,Intro to Managerial Accounting,3,F,Summer2020
MGT212,Principles of Management,3,D+,Summer2020
ECO104,Intro to Macroeconomics,3,F,Summer2020
MGT351,Human Resource Management,3,D+,Summer2020
LAW200,Legal Environment of Business,3,B+,Summer2020
MKT202,Introduction to Marketing,3,A-,Summer2020
ACT201,Intro to Financial Accounting,3,B-,Summer2020
GEO205,Geography,3,B,Summer2020
PBH101L,Public Health Lab,1,B+,Summer2020
MGT330,Designing Effective Organizations,3,W,Summer2020
MIS107,Introduction to Computers,3,D+,Fall2020
ENG105,Advanced Composition,3,C+,Fall2020
FIN254,Intro to Financial Management,3,A-,Fall2020
PHI401,Ethics / Philosophy,3,F,Fall2020
MIS207,Management Information Systems,3,A-,Fall2020
HIS101,Bangladesh History,3,C+,Fall2020
BIO103,Biology I,3,C+,Fall2020
MGT410,Entrepreneurship II,3,D,Fall2020
HRM470,Negotiations,3,D,Fall2020
BUS498,Internship,4,A,Fall2020
