course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2020
CSE299,Junior Design Project,1,W,Summer2020
CSE327,Software Engineering,3,A-,Summer2020
CHE101,Chemistry I,3,D+,Summer2020
MAT120,Calculus I,3,A,Summer2020
CSE373,Design & Analysis of Algorithms,3,C-,Fall2020
EEE141L,Electrical Circuits I Lab,1,C-,Fall2020
CSE173,Discrete Mathematics,3,C+,Fall2020
CSE425,Concepts of Programming Languages,3,D+,Spring2021
BIO103,Biology I,3,C+,Spring2021
PHI104,Introduction to Ethics,3,C,Spring2021
EEE111,Analog Electronics I,3,C-,Spring2021
CSE499B,Senior Capstone Design II,2,A,Spring2021
CSE231,Digital Logic Design,3,C,Spring2021
CSE101,Introduction to Python Programming,3,C,Summer2021
HIS102,World Civilization,3,B-,Summer2021
EEE452,Engineering Economics,3,C-,Summer2021
CSE332,Computer Organization & Architecture,3,A-,Summer2021
CHE101L,Chemistry I Lab,1,W,Summer2021
CEE110,Engineering Drawing,1,A,Summer2021
ENG111,Public Speaking,3,C+,Fall2021
CSE499A,Senior Capstone Design I,2,C+,Fall2021
MAT125,Linear Algebra,3,B-,Fall2021
CSE311L,Database Management Systems Lab,1,A,Fall2021
PHY107,Physics I,3,C+,Fall2021
