course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2020
CSE499A,Senior Capstone Design I,2,B,Spring2020
MAT250,Calculus III,3,B,Spring2020
CSE323,Operating Systems Design,3,B,Spring2020
CSE115L,Programming Language I Lab,1,C+,Spring2020
MAT120,Calculus I,3,A,Spring2020
CSE231L,Digital Logic Design Lab,1,B+,Summer2020
CSE311L,Database Management Systems Lab,1,T,Summer2020
EEE111,Analog Electronics I,3,C+,Fall2020
CSE231,Digital Logic Design,3,T,Fall2020
CSE331,Microprocessor Interfacing,3,C+,Spring2021
EEE141L,Electrical Circuits I Lab,1,T,Spring2021
PHY107L,Physics I Lab,1,A,Spring2021
CSE225,Data Structures & Algorithms,3,T,Spring2021
MAT125,Linear Algebra,3,A,Spring2021
CSE332,Computer Organization & Architecture,3,C+,Spring2021
CSE101,Introduction to Python Programming,3,A-,Spring2021
BIO103L,Biology I Lab,1,B+,Summer2021
CHE101L,Chemistry I Lab,1,A-,Summer2021
CSE215L,Programming Language II Lab,1,C,Summer2021
ENG111,Public Speaking,3,T,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,B+,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,T,Summer2021
CHE101,Chemistry I,3,A-,Summer2021
CSE115,Programming Language I,3,B+,Fall2021
MAT130,Calculus II,3,A-,Fall2021
CSE226,Fundamentals of Vibe Coding,3,B,Fall2021
HIS101,Bangladesh History,3,A,Fall2021
PHY108L,Physics II Lab,1,T,Fall2021
MAT361,Differential Equations,3,B+,Fall2021
