course_code,course_name,credits,grade,semester
ENG103,Intermediate Composition,3,F,Spring2019
ANT101,Anthropology,3,I,Spring2019
MIS210,Computer Programming,3,D,Spring2019
ENG105,Advanced Composition,3,C-,Summer2019
HIS103,History of South Asia,3,D,Summer2019
MIS310,Systems Analysis,3,D,Summer2019
INB372,International Business,3,C-,Fall2019
ECO101,Intro to Microeconomics,3,C-,Fall2019
LAW200,Legal Environment of Business,3,D+,Fall2019
FIN254,Intro to Financial Management,3,D,Fall2019
BUS173,Applied Statistics,3,C-,Fall2019
POL104,Political Science,3,F,Fall2019
ENG103,Intermediate Composition,3,C+,Spring2021
FIN254,Intro to Financial Management,3,F,Summer2024
