course_code,course_name,credits,grade,semester
BUS135,Business Mathematics,3,D+,Summer2022
ACT202,Intro to Managerial Accounting,3,C,Summer2022
MGT351,Human Resource Management,3,C,Summer2022
ENG105,Advanced Composition,3,C-,Summer2022
INB372,International Business,3,D+,Summer2022
MIS107,Introduction to Computers,3,F,Summer2022
MKT460,Strategic Marketing,3,C-,Summer2022
MKT470,Marketing Research,3,F,Summer2022
BUS251,Business Communication,3,C-,Fall2022
BUS173,Applied Statistics,3,D,Fall2022
ENG103,Intermediate Composition,3,W,Fall2022
LAW200,Legal Environment of Business,3,C,Fall2022
MGT212,Principles of Management,3,W,Fall2022
BEN205,Bengali Literature,3,D+,Fall2022
POL104,Political Science,3,D+,Fall2022
CHE101,Chemistry I,3,C-,Fall2022
PHY107L,Physics I Lab,1,C-,Fall2022
MKT337,Promotional Management,3,F,Fall2022
MKT344,Consumer Behaviour,3,W,Fall2022
BUS173,Applied Statistics,3,D+,Spring2023
