course_code,course_name,credits,grade,semester
PHI401,Ethics / Philosophy,3,D,Fall2020
ACT201,Intro to Financial Accounting,3,D,Fall2020
MGT212,Principles of Management,3,F,Fall2020
MKT202,Introduction to Marketing,3,I,Fall2020
MGT351,Human Resource Management,3,D,Fall2020
HIS103,History of South Asia,3,D+,Fall2020
SOC101,Intro to Sociology,3,D,Fall2020
PHY107,Physics I,3,D,Fall2020
MKT337,Promotional Management,3,F,Fall2020
MKT344,Consumer Behaviour,3,D+,Fall2020
MKT412,Services Marketing,3,F,Fall2020
MKT355,Agricultural Marketing,3,D+,Fall2020
ENG103,Intermediate Composition,3,I,Spring2021
MIS207,Management Information Systems,3,F,Spring2021
HIS102,World Civilization,3,D,Spring2021
POL104,Political Science,3,D,Spring2021
MKT460,Strategic Marketing,3,I,Spring2021
MKT202,Introduction to Marketing,3,C,Fall2022
MGT351,Human Resource Management,3,F,Summer2023
ACT201,Intro to Financial Accounting,3,C+,Fall2023
MGT212,Principles of Management,3,F,Spring2024
MIS207,Management Information Systems,3,C+,Summer2024
