course_code,course_name,credits,grade,semester
ECO104,Intro to Macroeconomics,3,F,Spring2020
ECO104,Intro to Macroeconomics,3,F,Summer2020
CHE101,Chemistry I,3,C-,Summer2020
ENG103,Intermediate Composition,3,C-,Fall2020
INB372,International Business,3,D,Fall2020
POL101,Intro to Political Science,3,D,Fall2020
BUS172,Introduction to Statistics,3,D,Spring2021
ECO201,Intermediate Microeconomics,3,B,Spring2021
MKT202,Introduction to Marketing,3,C,Summer2021
FIN254,Intro to Financial Management,3,D+,Fall2021
MGT489,Strategic Management,3,B-,Spring2022
MGT314,Production Management,3,C,Spring2022
BEN205,Bengali Literature,3,C,Spring2022
ANT101,Anthropology,3,C,Summer2022
ECO204,Intermediate Macroeconomics,3,D,Spring2023
BUS172,Introduction to Statistics,3,C+,Fall2024
