course_code,course_name,credits,grade,semester
MGT489,Strategic Management,3,A,Spring2020
BUS173,Applied Statistics,3,A-,Spring2020
MGT314,Production Management,3,A-,Spring2020
FIN254,Intro to Financial Management,3,A,Spring2020
ACT202,Intro to Managerial Accounting,3,A-,Spring2020
MGT368,Entrepreneurship,3,A-,Spring2020
BUS135,Business Mathematics,3,A,Spring2020
BUS172,Introduction to Statistics,3,A,Spring2020
ENG103,Intermediate Composition,3,B,Spring2020
ENG105,Advanced Composition,3,B,Spring2020
MGT351,Human Resource Management,3,A,Spring2020
CHN101,Chinese Language,3,B-,Spring2020
HIS101,Bangladesh History,3,A-,Spring2020
PBH101,Public Health,3,B,Spring2020
PSY101,Intro to Psychology,3,B+,Spring2020
ACT310,Intermediate Accounting I,3,A,Spring2020
ACT320,Intermediate Accounting II,3,A,Spring2020
ACT360,Advanced Managerial Accounting,3,A-,Spring2020
ACT370,Taxation,3,A-,Spring2020
MKT202,Introduction to Marketing,3,A,Summer2020
BUS251,Business Communication,3,A-,Summer2020
ECO101,Intro to Microeconomics,3,B+,Summer2020
INB372,International Business,3,B-,Summer2020
MIS107,Introduction to Computers,3,B,Summer2020
MIS207,Management Information Systems,3,A,Summer2020
ECO104,Intro to Macroeconomics,3,B,Summer2020
ACT201,Intro to Financial Accounting,3,A,Summer2020
MGT212,Principles of Management,3,A-,Summer2020
LAW200,Legal Environment of Business,3,A,Summer2020
PHI401,Ethics / Philosophy,3,A,Summer2020
HIS102,World Civilization,3,B+,Summer2020
POL101,Intro to Political Science,3,A,Summer2020
SOC101,Intro to Sociology,3,A,Summer2020
CHE101,Chemistry I,3,B-,Summer2020
CHE101L,Chemistry I Lab,1,B+,Summer2020
ACT410,Financial Statement Analysis,3,B-,Summer2020
ACT380,Audit and Assurance,3,A-,Summer2020
BUS498,Internship,4,B,Summer2020
