course_code,course_name,credits,grade,semester
ENG103,Intermediate Composition,3,B,Fall2020
BUS251,Business Communication,3,A-,Fall2020
BUS135,Business Mathematics,3,C+,Fall2020
ACT201,Intro to Financial Accounting,3,A,Fall2020
HIS103,History of South Asia,3,B+,Fall2020
PBH101,Public Health,3,A-,Fall2020
PSY101,Intro to Psychology,3,B-,Fall2020
MGT330,Designing Effective Organizations,3,B-,Fall2020
HRM450,Industrial Relations,3,B-,Fall2020
MGT314,Production Management,3,C,Spring2021
MGT212,Principles of Management,3,B+,Spring2021
ECO104,Intro to Macroeconomics,3,A-,Spring2021
PHI401,Ethics / Philosophy,3,A-,Spring2021
MGT368,Entrepreneurship,3,C+,Spring2021
MKT202,Introduction to Marketing,3,B+,Spring2021
CHN101,Chinese Language,3,B+,Spring2021
ANT101,Anthropology,3,B,Spring2021
MGT321,Organizational Behavior,3,C+,Spring2021
HRM370,Managerial Skill Development,3,B-,Spring2021
MIS207,Management Information Systems,3,B-,Summer2021
MGT351,Human Resource Management,3,A-,Summer2021
FIN254,Intro to Financial Management,3,B,Summer2021
BUS172,Introduction to Statistics,3,C+,Summer2021
MGT489,Strategic Management,3,B+,Summer2021
ENG105,Advanced Composition,3,B-,Summer2021
ECO101,Intro to Microeconomics,3,B+,Summer2021
ACT202,Intro to Managerial Accounting,3,A-,Summer2021
INB372,International Business,3,B,Summer2021
LAW200,Legal Environment of Business,3,B,Summer2021
HIS205,Modern History,3,A,Summer2021
POL101,Intro to Political Science,3,B+,Summer2021
BIO103,Biology I,3,B-,Summer2021
BIO103L,Biology I Lab,1,A-,Summer2021
HRM470,Negotiations,3,C,Summer2021
BUS498,Internship,4,B,Summer2021
