course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2019
CSE499A,Senior Capstone Design I,2,C,Spring2019
MAT125,Linear Algebra,3,T,Spring2019
CSE331L,Microprocessor Interfacing Lab,1,C,Spring2019
CSE215L,Programming Language II Lab,1,B+,Spring2019
CSE231L,Digital Logic Design Lab,1,C+,Spring2019
CSE101,Introduction to Python Programming,3,T,Summer2019
CSE115L,Programming Language I Lab,1,T,Summer2019
CSE231,Digital Logic Design,3,T,Summer2019
EEE452,Engineering Economics,3,C,Summer2019
CHE101,Chemistry I,3,B+,Fall2019
PHY107L,Physics I Lab,1,T,Fall2019
MAT130,Calculus II,3,B,Fall2019
CSE373,Design & Analysis of Algorithms,3,C+,Fall2019
CSE115,Programming Language I,3,T,Fall2019
CSE145,Introduction to Artificial Intelligence,3,T,Fall2019
CSE425,Concepts of Programming Languages,3,T,Spring2020
PHY108L,Physics II Lab,1,A-,Spring2020
CEE110,Engineering Drawing,1,A,Spring2020
CSE327,Software Engineering,3,B,Spring2020
CSE331,Microprocessor Interfacing,3,C,Spring2020
SOC101,Intro to Sociology,3,B,Spring2020
BIO103,Biology I,3,T,Summer2020
CSE311,Database Management Systems,3,C+,Summer2020
PHY108,Physics II,3,A-,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,A,Summer2020
ENG103,Intermediate Composition,3,T,Summer2020
BIO103L,Biology I Lab,1,C+,Summer2020
ECO104,Intro to Macroeconomics,3,A-,Summer2020
