course_code,course_name,credits,grade,semester
BUS251,Business Communication,3,D+,Fall2020
ACT201,Intro to Financial Accounting,3,D+,Fall2020
PHI401,Ethics / Philosophy,3,C,Fall2021
MGT314,Production Management,3,D+,Fall2022
MIS207,Management Information Systems,3,D+,Fall2022
BUS172,Introduction to Statistics,3,C,Fall2022
CHN101,Chinese Language,3,W,Spring2023
MIS320,IT for Managers,3,D+,Spring2023
ENG103,Intermediate Composition,3,F,Summer2023
BUS173,Applied Statistics,3,W,Summer2023
MIS210,Computer Programming,3,W,Summer2023
MIS310,Systems Analysis,3,C-,Summer2023
MIS330,Database Systems,3,C,Summer2023
ENG103,Intermediate Composition,3,B,Fall2023
