course_code,course_name,credits,grade,semester
HIS102,World Civilization,3,A-,Fall2019
CHE101,Chemistry I,3,B,Fall2019
INB372,International Business,3,B,Spring2020
MGT368,Entrepreneurship,3,B,Spring2020
BUS172,Introduction to Statistics,3,B,Summer2020
ACT201,Intro to Financial Accounting,3,C+,Summer2020
INB400,International Trade and Finance,3,B+,Summer2020
BUS135,Business Mathematics,3,B-,Fall2020
ENV107,Environmental Science,3,A-,Spring2021
INB490,Cross-Cultural Management,3,A-,Spring2021
MKT382,International Marketing,3,A-,Spring2021
MIS107,Introduction to Computers,3,C+,Summer2021
ACT202,Intro to Managerial Accounting,3,A-,Summer2021
BUS173,Applied Statistics,3,C-,Summer2021
ENG103,Intermediate Composition,3,B-,Summer2021
PHI401,Ethics / Philosophy,3,B-,Summer2021
FIN254,Intro to Financial Management,3,B+,Summer2021
PBH101,Public Health,3,A-,Summer2021
INB350,International Business Negotiation,3,B-,Summer2021
LAW200,Legal Environment of Business,3,B-,Fall2021
MGT314,Production Management,3,B-,Fall2021
MKT202,Introduction to Marketing,3,C,Fall2021
HIS205,Modern History,3,A,Fall2021
INB480,Global Business Strategy,3,B,Fall2021
INB410,International Competitiveness,3,B,Fall2021
BUS251,Business Communication,3,B+,Spring2022
ECO101,Intro to Microeconomics,3,C+,Spring2022
ENG115,English Literature,3,B+,Summer2022
GEO205,Geography,3,B+,Summer2022
MGT351,Human Resource Management,3,B+,Fall2022
BUS498,Internship,4,A-,Fall2022
