course_code,course_name,credits,grade,semester
EEE452,Engineering Economics,3,B+,Fall2020
CEE110,Engineering Drawing,1,T,Fall2020
MAT130,Calculus II,3,B,Fall2020
CSE215L,Programming Language II Lab,1,B,Fall2020
BIO103L,Biology I Lab,1,C,Fall2020
PHY107,Physics I,3,A,Fall2020
CSE425,Concepts of Programming Languages,3,B+,Fall2020
CSE373,Design & Analysis of Algorithms,3,B+,Fall2020
CSE231,Digital Logic Design,3,T,Fall2020
CSE323,Operating Systems Design,3,C,Fall2020
PHY108L,Physics II Lab,1,A,Fall2020
PHI104,Introduction to Ethics,3,A-,Fall2020
EEE111L,Analog Electronics I Lab,1,B,Fall2020
ENG111,Public Speaking,3,A,Fall2020
CSE173,Discrete Mathematics,3,A-,Fall2020
CSE299,Junior Design Project,1,B+,Fall2020
MAT250,Calculus III,3,B,Spring2021
CSE231L,Digital Logic Design Lab,1,T,Spring2021
CSE331,Microprocessor Interfacing,3,B,Spring2021
CSE331L,Microprocessor Interfacing Lab,1,T,Spring2021
BIO103,Biology I,3,C+,Spring2021
ENG103,Intermediate Composition,3,B,Spring2021
EEE141L,Electrical Circuits I Lab,1,B+,Spring2021
CSE499B,Senior Capstone Design II,2,B,Spring2021
CSE327,Software Engineering,3,A-,Spring2021
ENG105,Advanced Composition,3,T,Spring2021
PHY107L,Physics I Lab,1,A,Spring2021
MAT120,Calculus I,3,C+,Spring2021
CSE332,Computer Organization & Architecture,3,B+,Spring2021
ECO104,Intro to Macroeconomics,3,A-,Spring2021
POL104,Political Science,3,T,Spring2021
ENV203,Environmental Studies,3,C,Spring2021
