course_code,course_name,credits,grade,semester
BUS172,Introduction to Statistics,3,W,Fall2023
MKT202,Introduction to Marketing,3,W,Fall2023
MGT351,Human Resource Management,3,C-,Fall2023
MGT212,Principles of Management,3,F,Fall2023
ECO104,Intro to Macroeconomics,3,D+,Fall2023
MIS207,Management Information Systems,3,D,Fall2023
BEN205,Bengali Literature,3,D+,Fall2023
INB400,International Trade and Finance,3,F,Fall2023
INB490,Cross-Cultural Management,3,D+,Fall2023
BUS135,Business Mathematics,3,C-,Spring2024
HIS205,Modern History,3,W,Spring2024
POL101,Intro to Political Science,3,D+,Spring2024
ENV107,Environmental Science,3,D,Spring2024
ENV107L,Environmental Science Lab,1,F,Spring2024
PHI401,Ethics / Philosophy,3,F,Summer2024
ENG103,Intermediate Composition,3,W,Summer2024
INB480,Global Business Strategy,3,D,Summer2024
ECO101,Intro to Microeconomics,3,C,Fall2024
LAW200,Legal Environment of Business,3,C-,Fall2024
MGT212,Principles of Management,3,C+,Fall2024
FIN254,Intro to Financial Management,3,W,Fall2024
MGT314,Production Management,3,C-,Fall2024
ACT202,Intro to Managerial Accounting,3,D+,Fall2024
HIS103,History of South Asia,3,F,Fall2024
MKT417,Export-Import Management,3,C,Fall2024
