course_code,course_name,credits,grade,semester
FIN440,Corporate Finance,3,A,Fall2019
ENG103,Intermediate Composition,3,B,Spring2020
ACT202,Intro to Managerial Accounting,3,A,Spring2020
FIN254,Intro to Financial Management,3,A,Spring2020
CHE101,Chemistry I,3,A-,Spring2020
CHE101L,Chemistry I Lab,1,B+,Spring2020
MIS107,Introduction to Computers,3,B,Summer2020
MGT489,Strategic Management,3,B,Summer2020
MIS207,Management Information Systems,3,A-,Summer2020
PSY101,Intro to Psychology,3,B,Summer2020
FIN433,Financial Markets and Institutions,3,A-,Summer2020
FIN444,International Financial Management,3,A-,Summer2020
MKT202,Introduction to Marketing,3,A-,Fall2020
MGT351,Human Resource Management,3,B,Fall2020
MGT212,Principles of Management,3,A-,Spring2021
ENG105,Advanced Composition,3,A-,Spring2021
SOC101,Intro to Sociology,3,B-,Spring2021
ACT201,Intro to Financial Accounting,3,A,Summer2021
HIS103,History of South Asia,3,B,Summer2021
MGT314,Production Management,3,B,Fall2021
ECO104,Intro to Macroeconomics,3,A,Fall2021
ECO101,Intro to Microeconomics,3,B+,Fall2021
POL104,Political Science,3,A,Fall2021
FIN455,Financial Modelling Using Excel,3,A-,Fall2021
LAW200,Legal Environment of Business,3,A-,Spring2022
MGT368,Entrepreneurship,3,A,Spring2022
BUS173,Applied Statistics,3,A,Spring2022
INB372,International Business,3,B+,Spring2022
BUS172,Introduction to Statistics,3,A,Spring2022
BUS135,Business Mathematics,3,B+,Summer2022
PHI401,Ethics / Philosophy,3,A-,Summer2022
BUS251,Business Communication,3,A,Summer2022
ENG115,English Literature,3,B,Summer2022
HIS205,Modern History,3,B,Summer2022
BIO103,Biology I,3,A-,Summer2022
FIN435,Investment Theory,3,A,Summer2022
FIN410,Financial Statement Analysis,3,B,Summer2022
BUS498,Internship,4,A-,Summer2022
