course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2023
EEE452,Engineering Economics,3,W,Spring2023
CSE327,Software Engineering,3,C,Spring2023
MAT240,Probability & Statistics,3,W,Summer2023
PHY107L,Physics I Lab,1,C,Summer2023
MAT120,Calculus I,3,C,Summer2023
CSE331L,Microprocessor Interfacing Lab,1,B+,Summer2023
CSE299,Junior Design Project,1,W,Summer2023
PHY108L,Physics II Lab,1,C+,Summer2023
CSE115L,Programming Language I Lab,1,C,Summer2023
EEE111,Analog Electronics I,3,F,Summer2023
CSE173,Discrete Mathematics,3,A,Summer2023
ECO101,Intro to Microeconomics,3,C,Summer2023
CSE115,Programming Language I,3,W,Fall2023
CSE311,Database Management Systems,3,W,Fall2023
CSE499A,Senior Capstone Design I,2,B+,Fall2023
CSE331,Microprocessor Interfacing,3,A,Fall2023
CSE231L,Digital Logic Design Lab,1,W,Fall2023
CSE215L,Programming Language II Lab,1,C+,Fall2023
CSE225L,Data Structures & Algorithms Lab,1,W,Fall2023
CSE225,Data Structures & Algorithms,3,B+,Spring2024
PHY108,Physics II,3,C,Spring2024
PHI104,Introduction to Ethics,3,B+,Spring2024
EEE141,Electrical Circuits I,3,B+,Spring2024
CSE311L,Database Management Systems Lab,1,W,Spring2024
CSE226,Fundamentals of Vibe Coding,3,B+,Spring2024
POL101,Intro to Political Science,3,W,Spring2024
