course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2020
CSE311,Database Management Systems,3,W,Spring2020
CSE145,Introduction to Artificial Intelligence,3,W,Spring2020
PHY108,Physics II,3,A,Summer2020
CSE215,Programming Language II,3,D,Summer2020
CSE231,Digital Logic Design,3,W,Fall2020
CSE215L,Programming Language II Lab,1,W,Fall2020
BIO103,Biology I,3,C,Fall2020
BIO103L,Biology I Lab,1,C+,Fall2020
CSE115L,Programming Language I Lab,1,B,Fall2020
CSE115,Programming Language I,3,D,Spring2021
CSE331L,Microprocessor Interfacing Lab,1,B,Spring2021
EEE141L,Electrical Circuits I Lab,1,C,Spring2021
CSE332,Computer Organization & Architecture,3,D,Spring2021
PHI104,Introduction to Ethics,3,B,Summer2021
CSE331,Microprocessor Interfacing,3,C,Fall2021
MAT130,Calculus II,3,W,Fall2021
CSE499A,Senior Capstone Design I,2,C+,Fall2021
EEE141,Electrical Circuits I,3,W,Spring2022
CSE373,Design & Analysis of Algorithms,3,W,Spring2022
ENG111,Public Speaking,3,D,Spring2022
PHY107,Physics I,3,C+,Spring2022
HIS102,World Civilization,3,C+,Summer2022
CEE110,Engineering Drawing,1,B,Fall2022
ENG103,Intermediate Composition,3,B,Fall2022
CHE101L,Chemistry I Lab,1,W,Fall2022
CSE225,Data Structures & Algorithms,3,W,Fall2022
SOC101,Intro to Sociology,3,W,Fall2022
CSE425,Concepts of Programming Languages,3,F,Spring2023
POL101,Intro to Political Science,3,W,Spring2023
