course_code,course_name,credits,grade,semester
BUS135,Business Mathematics,3,D,Spring2022
MIS107,Introduction to Computers,3,D+,Summer2022
INB372,International Business,3,C,Fall2022
ECO104,Intro to Macroeconomics,3,C+,Fall2022
CHN101,Chinese Language,3,C+,Fall2022
SCM450,Supply Chain Analytics,3,F,Fall2022
SCM310,Supply Chain Management,3,D,Spring2023
MGT390,Warehouse Management,3,C+,Spring2023
LAW200,Legal Environment of Business,3,C+,Fall2023
POL101,Intro to Political Science,3,C-,Fall2023
MKT202,Introduction to Marketing,3,C,Spring2024
MGT314,Production Management,3,D+,Spring2024
SCM320,Procurement and Inventory,3,C,Spring2024
