course_code,course_name,credits,grade,semester
MAT361,Differential Equations,3,W,Spring2021
CSE311,Database Management Systems,3,C+,Spring2021
MAT120,Calculus I,3,C+,Spring2021
ECO101,Intro to Microeconomics,3,C,Spring2021
CSE331,Microprocessor Interfacing,3,B+,Summer2021
PHY107L,Physics I Lab,1,W,Summer2021
ENG105,Advanced Composition,3,B,Summer2021
CSE499B,Senior Capstone Design II,2,B,Summer2021
PHI104,Introduction to Ethics,3,W,Summer2021
CSE173,Discrete Mathematics,3,A,Fall2021
POL101,Intro to Political Science,3,B+,Fall2021
ENG111,Public Speaking,3,W,Spring2022
CSE231L,Digital Logic Design Lab,1,A,Spring2022
CSE425,Concepts of Programming Languages,3,W,Spring2022
EEE111,Analog Electronics I,3,W,Spring2022
MAT250,Calculus III,3,C,Spring2022
CSE299,Junior Design Project,1,B+,Spring2022
CSE101,Introduction to Python Programming,3,W,Spring2022
CSE226,Fundamentals of Vibe Coding,3,F,Summer2022
BIO103,Biology I,3,D,Summer2022
EEE452,Engineering Economics,3,W,Summer2022
CSE311L,Database Management Systems Lab,1,W,Summer2022
CSE115,Programming Language I,3,W,Fall2022
CHE101L,Chemistry I Lab,1,C,Fall2022
MAT350,Probability & Statistics,3,W,Fall2022
CSE145,Introduction to Artificial Intelligence,3,F,Spring2023
CSE215,Programming Language II,3,W,Summer2023
HIS102,World Civilization,3,C,Summer2023
GEO205,Geography,3,W,Summer2023
