course_code,course_name,credits,grade,semester
CHE101L,Chemistry I Lab,1,W,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,C+,Fall2022
CSE115L,Programming Language I Lab,1,B,Fall2022
CSE332,Computer Organization & Architecture,3,A,Fall2022
CSE499B,Senior Capstone Design II,2,B,Spring2023
ENG103,Intermediate Composition,3,C+,Spring2023
ENG111,Public Speaking,3,W,Spring2023
CHE101,Chemistry I,3,W,Spring2023
MAT130,Calculus II,3,B,Spring2023
CSE311,Database Management Systems,3,F,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,B,Spring2023
ECO104,Intro to Macroeconomics,3,A,Spring2023
CSE215,Programming Language II,3,C,Summer2023
MAT361,Differential Equations,3,D,Summer2023
BIO103L,Biology I Lab,1,D,Summer2023
EEE452,Engineering Economics,3,B+,Summer2023
CEE110,Engineering Drawing,1,F,Summer2023
EEE141,Electrical Circuits I,3,W,Summer2023
PHY108,Physics II,3,W,Summer2023
PHY108L,Physics II Lab,1,W,Summer2023
CSE331,Microprocessor Interfacing,3,C+,Fall2023
CSE323,Operating Systems Design,3,W,Fall2023
CSE327,Software Engineering,3,B,Spring2024
CSE225,Data Structures & Algorithms,3,W,Spring2024
MAT350,Probability & Statistics,3,A,Spring2024
CSE145,Introduction to Artificial Intelligence,3,D,Spring2024
CSE425,Concepts of Programming Languages,3,A,Spring2024
PHI104,Introduction to Ethics,3,C+,Spring2024
CSE373,Design & Analysis of Algorithms,3,C,Spring2024
ENV203,Environmental Studies,3,B,Spring2024
