course_code,course_name,credits,grade,semester
ENG103,Intermediate Composition,3,D,Fall2020
INB372,International Business,3,B+,Fall2020
MKT202,Introduction to Marketing,3,B-,Fall2020
BUS173,Applied Statistics,3,C+,Fall2020
BEN205,Bengali Literature,3,C,Fall2020
MGT321,Organizational Behavior,3,A,Fall2020
MGT330,Designing Effective Organizations,3,C,Fall2020
ENG105,Advanced Composition,3,C-,Spring2021
ECO104,Intro to Macroeconomics,3,F,Spring2021
BUS251,Business Communication,3,B,Spring2021
PHI401,Ethics / Philosophy,3,B,Spring2021
LAW200,Legal Environment of Business,3,D+,Summer2021
MIS107,Introduction to Computers,3,C+,Summer2021
MGT212,Principles of Management,3,A,Summer2021
MGT368,Entrepreneurship,3,B-,Summer2021
POL101,Intro to Political Science,3,C,Summer2021
ENV107,Environmental Science,3,B,Summer2021
