course_code,course_name,credits,grade,semester
CSE215,Programming Language II,3,C-,Spring2023
EEE452,Engineering Economics,3,C-,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,C,Spring2023
CSE115,Programming Language I,3,D,Spring2023
PHY107L,Physics I Lab,1,D+,Summer2023
CHE101,Chemistry I,3,W,Summer2023
CHE101L,Chemistry I Lab,1,F,Fall2023
CSE226,Fundamentals of Vibe Coding,3,D,Fall2023
EEE111,Analog Electronics I,3,W,Fall2023
ENG105,Advanced Composition,3,C,Fall2023
MAT250,Calculus III,3,F,Fall2023
CSE231,Digital Logic Design,3,D+,Fall2023
CSE499A,Senior Capstone Design I,2,D,Fall2023
CSE231L,Digital Logic Design Lab,1,F,Fall2023
CSE425,Concepts of Programming Languages,3,D,Fall2023
CSE373,Design & Analysis of Algorithms,3,C-,Fall2023
EEE141,Electrical Circuits I,3,D,Spring2024
CSE173,Discrete Mathematics,3,F,Spring2024
CSE101,Introduction to Python Programming,3,D+,Spring2024
CSE225L,Data Structures & Algorithms Lab,1,F,Spring2024
ECO104,Intro to Macroeconomics,3,C-,Spring2024
PHY108L,Physics II Lab,1,C-,Summer2024
CSE215L,Programming Language II Lab,1,W,Summer2024
CSE499A,Senior Capstone Design I,2,C,Summer2024
PHY108,Physics II,3,F,Summer2024
CSE332,Computer Organization & Architecture,3,C,Summer2024
CSE499B,Senior Capstone Design II,2,C-,Fall2024
CHE101L,Chemistry I Lab,1,D,Fall2024
CSE299,Junior Design Project,1,F,Fall2024
EEE141L,Electrical Circuits I Lab,1,W,Fall2024
MAT250,Calculus III,3,D+,Fall2024
CSE173,Discrete Mathematics,3,C+,Fall2024
CSE231L,Digital Logic Design Lab,1,C,Fall2024
CSE327,Software Engineering,3,W,Fall2024
PHY108,Physics II,3,D+,Fall2024
MAT350,Probability & Statistics,3,C-,Fall2024
POL101,Intro to Political Science,3,D+,Fall2024
