course_code,course_name,credits,grade,semester
BUS135,Business Mathematics,3,C,Summer2023
MGT489,Strategic Management,3,F,Summer2023
FIN254,Intro to Financial Management,3,B-,Summer2023
MGT368,Entrepreneurship,3,B,Summer2023
BUS172,Introduction to Statistics,3,B-,Summer2023
MIS207,Management Information Systems,3,B+,Summer2023
ENG103,Intermediate Composition,3,A-,Summer2023
MIS107,Introduction to Computers,3,B,Summer2023
ACT202,Intro to Managerial Accounting,3,B+,Summer2023
ENV107,Environmental Science,3,B-,Summer2023
PBH101,Public Health,3,A,Summer2023
MGT351,Human Resource Management,3,B+,Fall2023
PHI401,Ethics / Philosophy,3,B+,Fall2023
ENG105,Advanced Composition,3,B-,Fall2023
BUS173,Applied Statistics,3,C,Fall2023
INB372,International Business,3,D+,Fall2023
BUS251,Business Communication,3,C,Fall2023
HIS205,Modern History,3,A-,Fall2023
POL104,Political Science,3,B-,Fall2023
ANT101,Anthropology,3,A-,Fall2023
ECO201,Intermediate Microeconomics,3,B-,Fall2023
ECO204,Intermediate Macroeconomics,3,B-,Fall2023
ECO348,Mathematical Economics,3,B-,Fall2023
ECO354,Advanced Microeconomics,3,B+,Fall2023
LAW200,Legal Environment of Business,3,C,Spring2024
MGT212,Principles of Management,3,B+,Spring2024
MGT314,Production Management,3,C,Spring2024
ECO101,Intro to Microeconomics,3,A-,Spring2024
ECO104,Intro to Macroeconomics,3,C+,Spring2024
ACT201,Intro to Financial Accounting,3,C-,Spring2024
ENG115,English Literature,3,B+,Spring2024
CHE101,Chemistry I,3,F,Spring2024
CHE101L,Chemistry I Lab,1,B,Spring2024
ECO328,Econometrics,3,C-,Spring2024
ECO317,Public Economics,3,B-,Spring2024
BUS498,Internship,4,B-,Spring2024
