course_code,course_name,credits,grade,semester
MIS107,Introduction to Computers,3,A,Fall2020
BUS251,Business Communication,3,A-,Fall2020
MGT314,Production Management,3,B-,Fall2020
MKT202,Introduction to Marketing,3,F,Spring2021
ECO104,Intro to Macroeconomics,3,C-,Spring2021
BUS172,Introduction to Statistics,3,A-,Spring2021
ECO101,Intro to Microeconomics,3,A-,Spring2021
FIN254,Intro to Financial Management,3,A-,Spring2021
BUS173,Applied Statistics,3,A-,Spring2021
CSE231L,Digital Logic Design Lab,1,C,Summer2021
MAT250,Calculus III,3,D+,Summer2021
CEE110,Engineering Drawing,1,A-,Summer2021
CSE332,Computer Organization & Architecture,3,D,Summer2021
CSE225,Data Structures & Algorithms,3,A-,Fall2021
CSE173,Discrete Mathematics,3,C,Fall2021
CSE215,Programming Language II,3,D,Fall2021
BIO103,Biology I,3,C+,Fall2021
MAT361,Differential Equations,3,D,Fall2021
ENG103,Intermediate Composition,3,B-,Fall2021
CSE323,Operating Systems Design,3,C+,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,B+,Fall2021
POL104,Political Science,3,C,Fall2021
MAT125,Linear Algebra,3,C+,Spring2022
ENG105,Advanced Composition,3,C+,Spring2022
CSE373,Design & Analysis of Algorithms,3,A,Spring2022
CSE499A,Senior Capstone Design I,2,B,Spring2022
PHY108,Physics II,3,C+,Spring2022
PHY107L,Physics I Lab,1,A,Spring2022
PHY108L,Physics II Lab,1,B,Fall2022
CSE101,Introduction to Python Programming,3,D+,Fall2022
PHI104,Introduction to Ethics,3,A-,Fall2022
MAT350,Probability & Statistics,3,B,Fall2022
EEE141L,Electrical Circuits I Lab,1,C+,Fall2022
CSE115,Programming Language I,3,B-,Fall2022
EEE111,Analog Electronics I,3,D,Fall2022
HIS102,World Civilization,3,W,Fall2022
