course_code,course_name,credits,grade,semester
ACT202,Intro to Managerial Accounting,3,D,Spring2021
MGT212,Principles of Management,3,C+,Spring2021
MGT314,Production Management,3,C,Spring2021
MGT489,Strategic Management,3,C+,Summer2021
MKT202,Introduction to Marketing,3,C,Fall2021
MGT368,Entrepreneurship,3,D,Fall2021
CSE331,Microprocessor Interfacing,3,B,Spring2022
MAT120,Calculus I,3,B-,Spring2022
CSE499B,Senior Capstone Design II,2,A-,Spring2022
CSE231L,Digital Logic Design Lab,1,B+,Summer2022
HIS101,Bangladesh History,3,F,Summer2022
MAT361,Differential Equations,3,D,Fall2022
CSE425,Concepts of Programming Languages,3,B-,Fall2022
BIO103L,Biology I Lab,1,C,Spring2023
PHY107L,Physics I Lab,1,B+,Spring2023
CSE299,Junior Design Project,1,B,Spring2023
MAT350,Probability & Statistics,3,A,Spring2023
MAT130,Calculus II,3,B,Spring2023
CSE323,Operating Systems Design,3,C,Spring2023
EEE111L,Analog Electronics I Lab,1,D,Spring2023
HIS102,World Civilization,3,F,Spring2023
POL104,Political Science,3,B+,Spring2023
EEE111,Analog Electronics I,3,C+,Summer2023
CSE311L,Database Management Systems Lab,1,D,Summer2023
CSE115L,Programming Language I Lab,1,C,Summer2023
ENV203,Environmental Studies,3,B,Summer2023
CSE225L,Data Structures & Algorithms Lab,1,C-,Summer2023
CSE215L,Programming Language II Lab,1,C+,Summer2023
ECO101,Intro to Microeconomics,3,B+,Summer2023
PHY107,Physics I,3,B,Fall2023
CHE101,Chemistry I,3,C,Fall2023
EEE141,Electrical Circuits I,3,A-,Fall2023
PHY108,Physics II,3,C+,Fall2023
ENG105,Advanced Composition,3,B+,Spring2024
CSE311,Database Management Systems,3,B-,Spring2024
