course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2020
MAT130,Calculus II,3,C-,Fall2020
MAT361,Differential Equations,3,D+,Fall2020
PHY108L,Physics II Lab,1,C,Fall2020
CSE499B,Senior Capstone Design II,2,C,Fall2020
CSE145,Introduction to Artificial Intelligence,3,C-,Fall2020
CSE215L,Programming Language II Lab,1,C-,Fall2020
PHI104,Introduction to Ethics,3,F,Fall2020
ECO101,Intro to Microeconomics,3,D,Fall2020
CSE425,Concepts of Programming Languages,3,D+,Spring2021
ENG111,Public Speaking,3,F,Spring2021
CSE231L,Digital Logic Design Lab,1,W,Spring2021
CSE311,Database Management Systems,3,C,Spring2021
HIS102,World Civilization,3,C,Spring2021
BIO103L,Biology I Lab,1,F,Spring2021
CSE331L,Microprocessor Interfacing Lab,1,D,Spring2021
CHE101L,Chemistry I Lab,1,C,Spring2021
CSE231,Digital Logic Design,3,D,Spring2021
CSE101,Introduction to Python Programming,3,D+,Spring2021
HIS101,Bangladesh History,3,F,Summer2021
CSE215,Programming Language II,3,F,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,F,Summer2021
CSE327,Software Engineering,3,C,Summer2021
CHE101,Chemistry I,3,F,Summer2021
CSE373,Design & Analysis of Algorithms,3,W,Summer2021
CSE323,Operating Systems Design,3,C-,Summer2021
CSE173,Discrete Mathematics,3,D,Summer2021
EEE141,Electrical Circuits I,3,D,Summer2021
BIO103L,Biology I Lab,1,C,Summer2023
EEE141,Electrical Circuits I,3,B,Summer2023
PHI104,Introduction to Ethics,3,F,Fall2023
CSE331L,Microprocessor Interfacing Lab,1,D+,Spring2024
CHE101,Chemistry I,3,B-,Summer2024
CSE173,Discrete Mathematics,3,D,Fall2024
CSE231,Digital Logic Design,3,D+,Fall2024
