course_code,course_name,credits,grade,semester
LAW200,Legal Environment of Business,3,C,Spring2019
MGT212,Principles of Management,3,C,Spring2019
MIS107,Introduction to Computers,3,C,Summer2019
ECO201,Intermediate Microeconomics,3,D,Summer2019
FIN254,Intro to Financial Management,3,D+,Fall2019
POL104,Political Science,3,F,Fall2019
ACT202,Intro to Managerial Accounting,3,C,Spring2020
MGT489,Strategic Management,3,D,Spring2020
BUS172,Introduction to Statistics,3,D+,Spring2020
CHE101,Chemistry I,3,F,Spring2020
PHY107,Physics I,3,C,Spring2020
MIS207,Management Information Systems,3,C,Summer2020
BEN205,Bengali Literature,3,F,Summer2020
ACT201,Intro to Financial Accounting,3,D,Fall2020
MKT202,Introduction to Marketing,3,F,Fall2020
ECO204,Intermediate Macroeconomics,3,F,Fall2020
ENG103,Intermediate Composition,3,F,Spring2021
ECO104,Intro to Macroeconomics,3,F,Spring2021
PHI401,Ethics / Philosophy,3,F,Spring2021
HIS102,World Civilization,3,C,Spring2021
HIS205,Modern History,3,F,Summer2021
ANT101,Anthropology,3,F,Summer2021
ENG105,Advanced Composition,3,C-,Fall2021
ENG103,Intermediate Composition,3,C,Fall2021
BUS251,Business Communication,3,F,Fall2021
PHY107L,Physics I Lab,1,D+,Fall2021
ECO104,Intro to Macroeconomics,3,C+,Fall2023
BUS251,Business Communication,3,C+,Spring2024
PHI401,Ethics / Philosophy,3,B,Fall2024
