course_code,course_name,credits,grade,semester
ENG105,Advanced Composition,3,A-,Spring2019
MGT314,Production Management,3,T,Spring2019
FIN433,Financial Markets and Institutions,3,C,Spring2019
FIN435,Investment Theory,3,T,Spring2019
FIN480,Behavioural Finance,3,A,Spring2019
MIS107,Introduction to Computers,3,A-,Summer2019
MKT202,Introduction to Marketing,3,B,Summer2019
ENV107,Environmental Science,3,T,Summer2019
PHY107,Physics I,3,T,Summer2019
FIN440,Corporate Finance,3,B+,Summer2019
FIN470,Insurance and Risk Management,3,A-,Summer2019
MGT212,Principles of Management,3,A-,Fall2019
BUS172,Introduction to Statistics,3,T,Fall2019
ECO101,Intro to Microeconomics,3,B+,Fall2019
BUS135,Business Mathematics,3,A-,Spring2020
HIS102,World Civilization,3,T,Spring2020
ENV107L,Environmental Science Lab,1,B+,Spring2020
