course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2023
CHE101,Chemistry I,3,B+,Fall2023
CEE110,Engineering Drawing,1,W,Fall2023
HIS102,World Civilization,3,C,Fall2023
CSE145,Introduction to Artificial Intelligence,3,B+,Spring2024
CSE499A,Senior Capstone Design I,2,W,Spring2024
CSE231,Digital Logic Design,3,B+,Spring2024
MAT250,Calculus III,3,F,Spring2024
CSE425,Concepts of Programming Languages,3,W,Spring2024
CSE373,Design & Analysis of Algorithms,3,B+,Spring2024
CSE173,Discrete Mathematics,3,A,Summer2024
CSE311L,Database Management Systems Lab,1,B,Summer2024
CSE225,Data Structures & Algorithms,3,B,Summer2024
ENG105,Advanced Composition,3,W,Summer2024
BIO103,Biology I,3,W,Summer2024
MAT240,Probability & Statistics,3,W,Summer2024
EEE452,Engineering Economics,3,A,Summer2024
PHY108,Physics II,3,W,Fall2024
CSE226,Fundamentals of Vibe Coding,3,W,Fall2024
PHY107L,Physics I Lab,1,B+,Fall2024
EEE141,Electrical Circuits I,3,W,Fall2024
