course_code,course_name,credits,grade,semester
BUS173,Applied Statistics,3,C+,Spring2022
BUS135,Business Mathematics,3,A,Spring2022
ECO101,Intro to Microeconomics,3,C+,Spring2022
BIO103L,Biology I Lab,1,B+,Spring2022
PBH101,Public Health,3,A-,Summer2022
MIS410,Systems Design,3,W,Summer2022
MGT351,Human Resource Management,3,B+,Fall2022
ACT202,Intro to Managerial Accounting,3,A-,Fall2022
SOC101,Intro to Sociology,3,F,Fall2022
MIS210,Computer Programming,3,C-,Fall2022
MIS320,IT for Managers,3,C-,Fall2022
MIS330,Database Systems,3,B,Fall2022
ECO104,Intro to Macroeconomics,3,D,Spring2023
MGT489,Strategic Management,3,D,Spring2023
LAW200,Legal Environment of Business,3,A-,Spring2023
MIS107,Introduction to Computers,3,B+,Spring2023
PSY101,Intro to Psychology,3,C,Spring2023
MGT212,Principles of Management,3,B+,Summer2023
MGT368,Entrepreneurship,3,C+,Summer2023
MIS207,Management Information Systems,3,B+,Summer2023
HIS103,History of South Asia,3,A-,Summer2023
BIO103,Biology I,3,B,Summer2023
MIS310,Systems Analysis,3,B-,Summer2023
ENG103,Intermediate Composition,3,F,Fall2023
BUS172,Introduction to Statistics,3,B-,Fall2023
ENG105,Advanced Composition,3,F,Fall2023
PHI401,Ethics / Philosophy,3,C+,Fall2023
FIN254,Intro to Financial Management,3,C-,Fall2023
ACT201,Intro to Financial Accounting,3,F,Fall2023
INB372,International Business,3,A,Fall2023
MGT314,Production Management,3,C-,Fall2023
POL104,Political Science,3,A,Fall2023
MIS470,IT Project Management,3,B,Fall2023
BUS498,Internship,4,C-,Fall2023
