course_code,course_name,credits,grade,semester
ENG103,Intermediate Composition,3,C+,Fall2022
MIS207,Management Information Systems,3,B,Fall2022
MGT212,Principles of Management,3,A-,Fall2022
BUS172,Introduction to Statistics,3,C+,Spring2023
MIS107,Introduction to Computers,3,B+,Spring2023
MKT202,Introduction to Marketing,3,B+,Spring2023
BEN205,Bengali Literature,3,A-,Spring2023
HIS205,Modern History,3,A,Spring2023
GEO205,Geography,3,A-,Spring2023
PSY101,Intro to Psychology,3,C,Spring2023
SCM310,Supply Chain Management,3,A-,Spring2023
MGT460,Logistics Management,3,A,Spring2023
MGT351,Human Resource Management,3,C+,Summer2023
BUS251,Business Communication,3,B-,Summer2023
SCM320,Procurement and Inventory,3,B,Summer2023
MGT489,Strategic Management,3,A,Fall2023
ECO101,Intro to Microeconomics,3,B-,Fall2023
BUS173,Applied Statistics,3,A,Fall2023
ECO104,Intro to Macroeconomics,3,C+,Fall2023
HIS102,World Civilization,3,A-,Fall2023
POL104,Political Science,3,A-,Fall2023
LAW200,Legal Environment of Business,3,B,Spring2024
INB372,International Business,3,C+,Spring2024
FIN254,Intro to Financial Management,3,A,Spring2024
BIO103,Biology I,3,B+,Spring2024
MGT390,Warehouse Management,3,A,Spring2024
MGT360,Global Supply Chain,3,B+,Spring2024
MGT314,Production Management,3,B+,Summer2024
ENG105,Advanced Composition,3,C-,Summer2024
CHE101,Chemistry I,3,B-,Summer2024
SCM450,Supply Chain Analytics,3,B,Summer2024
BUS498,Internship,4,B-,Summer2024
