course_code,course_name,credits,grade,semester
ECO101,Intro to Microeconomics,3,B,Spring2019
MGT489,Strategic Management,3,C,Spring2019
MGT212,Principles of Management,3,B-,Spring2019
MGT368,Entrepreneurship,3,B-,Spring2019
BUS173,Applied Statistics,3,A,Spring2019
SOC101,Intro to Sociology,3,B+,Spring2019
PHY107L,Physics I Lab,1,A-,Spring2019
INB490,Cross-Cultural Management,3,C,Spring2019
MGT351,Human Resource Management,3,C+,Summer2019
MKT382,International Marketing,3,C+,Summer2019
INB410,International Competitiveness,3,B,Summer2019
MIS207,Management Information Systems,3,A,Fall2019
BUS135,Business Mathematics,3,A-,Fall2019
INB400,International Trade and Finance,3,A,Fall2019
MKT202,Introduction to Marketing,3,A,Spring2020
FIN254,Intro to Financial Management,3,B-,Spring2020
ENG103,Intermediate Composition,3,C,Spring2020
MGT314,Production Management,3,B,Spring2020
BUS251,Business Communication,3,A,Spring2020
POL104,Political Science,3,A,Spring2020
BIO103,Biology I,3,C,Spring2020
ENG105,Advanced Composition,3,A,Summer2020
INB480,Global Business Strategy,3,A-,Summer2020
BUS172,Introduction to Statistics,3,B,Fall2020
HIS102,World Civilization,3,A,Fall2020
PHY107,Physics I,3,B+,Spring2021
CHE101,Chemistry I,3,B,Spring2021
ACT201,Intro to Financial Accounting,3,A-,Summer2021
ACT202,Intro to Managerial Accounting,3,B-,Summer2021
INB355,Country Risk Analysis,3,C+,Summer2021
BUS498,Internship,4,A-,Summer2021
