course_code,course_name,credits,grade,semester
BUS172,Introduction to Statistics,3,F,Spring2021
HIS102,World Civilization,3,D+,Spring2021
BIO103,Biology I,3,C,Summer2021
MGT351,Human Resource Management,3,W,Fall2021
PHI401,Ethics / Philosophy,3,D,Fall2021
ECO104,Intro to Macroeconomics,3,F,Spring2022
MGT368,Entrepreneurship,3,D,Spring2022
ACT202,Intro to Managerial Accounting,3,F,Spring2022
PBH101,Public Health,3,C,Spring2022
MKT202,Introduction to Marketing,3,C-,Summer2022
LAW200,Legal Environment of Business,3,C,Summer2022
MGT368,Entrepreneurship,3,C,Summer2022
CHE101L,Chemistry I Lab,1,D+,Summer2022
ECO104,Intro to Macroeconomics,3,F,Fall2022
ACT201,Intro to Financial Accounting,3,D,Fall2022
INB495,Special Topics in INB,3,C,Fall2022
INB355,Country Risk Analysis,3,W,Fall2022
BUS173,Applied Statistics,3,C,Spring2023
ENG105,Advanced Composition,3,W,Spring2023
FIN254,Intro to Financial Management,3,D,Spring2023
INB400,International Trade and Finance,3,D,Spring2023
ENG103,Intermediate Composition,3,C-,Summer2023
FIN254,Intro to Financial Management,3,D,Summer2023
INB490,Cross-Cultural Management,3,C,Summer2023
ACT202,Intro to Managerial Accounting,3,F,Spring2024
PHI401,Ethics / Philosophy,3,D+,Spring2024
