course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2021
PHY108L,Physics II Lab,1,F,Spring2021
MAT250,Calculus III,3,B-,Spring2021
CSE461,Robotics,3,A,Spring2021
CSE445,Computer Vision,3,C-,Spring2021
CHE101,Chemistry I,3,D,Summer2021
CSE331,Microprocessor Interfacing,3,D+,Summer2021
EEE141L,Electrical Circuits I Lab,1,C+,Summer2021
MAT125,Linear Algebra,3,A,Summer2021
CHE101L,Chemistry I Lab,1,F,Summer2021
CSE215L,Programming Language II Lab,1,B+,Summer2021
CSE145,Introduction to Artificial Intelligence,3,D+,Summer2021
CSE215,Programming Language II,3,F,Summer2021
MAT120,Calculus I,3,C,Summer2021
SOC201,Social Theory,3,B+,Summer2021
ENG103,Intermediate Composition,3,W,Fall2021
MAT361,Differential Equations,3,B,Fall2021
CSE332,Computer Organization & Architecture,3,F,Fall2021
CSE323,Operating Systems Design,3,B+,Fall2021
CSE499A,Senior Capstone Design I,2,A,Fall2021
SOC101,Intro to Sociology,3,B-,Fall2021
CSE471,Compiler Design,3,A,Fall2021
BIO103L,Biology I Lab,1,C-,Spring2022
CSE101,Introduction to Python Programming,3,D+,Spring2022
MAT130,Calculus II,3,F,Spring2022
CSE373,Design & Analysis of Algorithms,3,D,Spring2022
BIO103,Biology I,3,B,Spring2022
CSE311L,Database Management Systems Lab,1,B-,Summer2022
CSE115,Programming Language I,3,A-,Summer2022
CSE226,Fundamentals of Vibe Coding,3,B,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,W,Summer2022
CSE311,Database Management Systems,3,A,Summer2022
PHY108,Physics II,3,A,Summer2022
MAT240,Probability & Statistics,3,B,Fall2022
CSE225,Data Structures & Algorithms,3,A-,Fall2022
ENG105,Advanced Composition,3,C+,Fall2022
EEE111,Analog Electronics I,3,F,Fall2022
HIS101,Bangladesh History,3,B+,Fall2022
CSE327,Software Engineering,3,B,Fall2022
ENG111,Public Speaking,3,A,Spring2023
CSE115L,Programming Language I Lab,1,B+,Spring2023
CEE110,Engineering Drawing,1,C+,Spring2023
CSE231L,Digital Logic Design Lab,1,F,Spring2023
PHY107L,Physics I Lab,1,C+,Spring2023
CSE499B,Senior Capstone Design II,2,C-,Spring2023
CSE425,Concepts of Programming Languages,3,D+,Spring2023
PHY107,Physics I,3,B-,Summer2023
CSE331L,Microprocessor Interfacing Lab,1,D,Summer2023
EEE141,Electrical Circuits I,3,B-,Summer2023
CSE231,Digital Logic Design,3,A-,Summer2023
HIS102,World Civilization,3,B,Summer2023
CSE173,Discrete Mathematics,3,F,Summer2023
EEE111L,Analog Electronics I Lab,1,C-,Fall2023
ECO101,Intro to Microeconomics,3,B-,Fall2023
POL101,Intro to Political Science,3,A,Fall2023
