course_code,course_name,credits,grade,semester
CSE231L,Digital Logic Design Lab,1,C-,Fall2022
BIO103L,Biology I Lab,1,D+,Fall2022
CSE373,Design & Analysis of Algorithms,3,D,Fall2022
CSE226,Fundamentals of Vibe Coding,3,B+,Fall2022
PHY107,Physics I,3,C+,Fall2022
CHE101,Chemistry I,3,B+,Fall2022
CSE499A,Senior Capstone Design I,2,B-,Fall2022
CSE331,Microprocessor Interfacing,3,C-,Fall2022
PHY108,Physics II,3,B-,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,C+,Fall2022
CSE499B,Senior Capstone Design II,2,D,Spring2023
CSE425,Concepts of Programming Languages,3,A,Spring2023
CSE115,Programming Language I,3,C,Spring2023
CSE327,Software Engineering,3,D,Spring2023
EEE452,Engineering Economics,3,B,Spring2023
EEE111L,Analog Electronics I Lab,1,A,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,D+,Spring2023
ECO101,Intro to Microeconomics,3,C-,Spring2023
ENV203,Environmental Studies,3,B,Spring2023
CSE461,Robotics,3,D,Spring2023
CSE173,Discrete Mathematics,3,A,Summer2023
ENG103,Intermediate Composition,3,B+,Summer2023
CSE231,Digital Logic Design,3,A-,Summer2023
PHI104,Introduction to Ethics,3,B-,Summer2023
PHY108L,Physics II Lab,1,C,Summer2023
ENG105,Advanced Composition,3,D,Summer2023
MAT125,Linear Algebra,3,C,Summer2023
MAT120,Calculus I,3,C,Summer2023
CSE299,Junior Design Project,1,C,Summer2023
CSE225,Data Structures & Algorithms,3,A-,Summer2023
BIO103,Biology I,3,A,Summer2023
MAT361,Differential Equations,3,A-,Summer2023
POL101,Intro to Political Science,3,B-,Summer2023
PHI201,Logic,3,D+,Summer2023
EEE141,Electrical Circuits I,3,B-,Fall2023
CSE101,Introduction to Python Programming,3,F,Fall2023
CSE311L,Database Management Systems Lab,1,B,Fall2023
CSE215,Programming Language II,3,F,Fall2023
CSE445,Computer Vision,3,B+,Fall2023
MAT250,Calculus III,3,A-,Spring2024
CSE215L,Programming Language II Lab,1,C,Spring2024
CHE101L,Chemistry I Lab,1,F,Spring2024
CSE471,Compiler Design,3,D+,Spring2024
CSE115L,Programming Language I Lab,1,B,Summer2024
EEE111,Analog Electronics I,3,A-,Summer2024
CEE110,Engineering Drawing,1,D+,Summer2024
MAT350,Probability & Statistics,3,D+,Summer2024
HIS101,Bangladesh History,3,B,Summer2024
ENG111,Public Speaking,3,C-,Summer2024
CSE332,Computer Organization & Architecture,3,B-,Summer2024
EEE141L,Electrical Circuits I Lab,1,C+,Summer2024
PHY107L,Physics I Lab,1,C+,Summer2024
CSE145,Introduction to Artificial Intelligence,3,C,Summer2024
CSE311,Database Management Systems,3,A,Summer2024
CSE323,Operating Systems Design,3,B,Summer2024
