course_code,course_name,credits,grade,semester
MGT314,Production Management,3,C+,Fall2021
PBH101,Public Health,3,B,Fall2021
MKT460,Strategic Marketing,3,B+,Fall2021
MKT470,Marketing Research,3,B,Fall2021
ECO104,Intro to Macroeconomics,3,B,Spring2022
BUS172,Introduction to Statistics,3,C,Spring2022
INB372,International Business,3,B+,Spring2022
MIS107,Introduction to Computers,3,A-,Spring2022
MGT351,Human Resource Management,3,B+,Spring2022
BIO103,Biology I,3,C+,Spring2022
MGT368,Entrepreneurship,3,B+,Summer2022
MKT202,Introduction to Marketing,3,B+,Summer2022
BUS135,Business Mathematics,3,B,Summer2022
PHI401,Ethics / Philosophy,3,B-,Summer2022
BEN205,Bengali Literature,3,B+,Summer2022
MKT344,Consumer Behaviour,3,C-,Summer2022
LAW200,Legal Environment of Business,3,B+,Fall2022
BUS173,Applied Statistics,3,B-,Fall2022
HIS102,World Civilization,3,A,Fall2022
MGT489,Strategic Management,3,B+,Spring2023
MIS207,Management Information Systems,3,A-,Spring2023
ACT201,Intro to Financial Accounting,3,A,Spring2023
MKT330,Retail Management,3,B,Spring2023
ACT202,Intro to Managerial Accounting,3,B-,Summer2023
ENG105,Advanced Composition,3,B+,Summer2023
MKT337,Promotional Management,3,B,Summer2023
ECO101,Intro to Microeconomics,3,B+,Fall2023
ENG103,Intermediate Composition,3,A-,Fall2023
FIN254,Intro to Financial Management,3,B+,Fall2023
HIS103,History of South Asia,3,B-,Fall2023
PAD201,Public Administration,3,B+,Fall2023
ANT101,Anthropology,3,A-,Fall2023
BUS498,Internship,4,B+,Fall2023
