course_code,course_name,credits,grade,semester
LAW200,Legal Environment of Business,3,C+,Spring2023
INB372,International Business,3,B+,Spring2023
MIS207,Management Information Systems,3,D,Spring2023
MIS107,Introduction to Computers,3,B,Spring2023
MGT314,Production Management,3,B+,Summer2023
MGT368,Entrepreneurship,3,B,Summer2023
ENG105,Advanced Composition,3,D,Summer2023
INB490,Cross-Cultural Management,3,A-,Summer2023
BUS173,Applied Statistics,3,B-,Fall2023
PAD201,Public Administration,3,A,Spring2024
ANT101,Anthropology,3,C,Spring2024
INB400,International Trade and Finance,3,W,Spring2024
BUS251,Business Communication,3,D,Summer2024
ECO101,Intro to Microeconomics,3,D+,Summer2024
ECO104,Intro to Macroeconomics,3,C,Summer2024
BEN205,Bengali Literature,3,W,Fall2024
PBH101,Public Health,3,C-,Fall2024
INB480,Global Business Strategy,3,D,Fall2024
