course_code,course_name,credits,grade,semester
ENG105,Advanced Composition,3,F,Summer2021
CHN101,Chinese Language,3,D+,Fall2021
ECO201,Intermediate Microeconomics,3,F,Fall2021
ACT201,Intro to Financial Accounting,3,F,Summer2022
BUS172,Introduction to Statistics,3,D,Fall2022
ECO101,Intro to Microeconomics,3,D,Fall2022
ANT101,Anthropology,3,F,Fall2022
CHE101,Chemistry I,3,C+,Fall2022
ECO104,Intro to Macroeconomics,3,D+,Spring2023
PHI401,Ethics / Philosophy,3,C+,Spring2023
BUS172,Introduction to Statistics,3,D+,Summer2023
MKT202,Introduction to Marketing,3,C,Spring2024
ECO101,Intro to Microeconomics,3,B,Fall2024
