course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2021
EEE141,Electrical Circuits I,3,A-,Summer2021
CSE373,Design & Analysis of Algorithms,3,C,Summer2021
CSE331,Microprocessor Interfacing,3,A,Summer2021
CSE173,Discrete Mathematics,3,B-,Summer2021
CSE425,Concepts of Programming Languages,3,B,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,C+,Fall2021
CSE215L,Programming Language II Lab,1,B-,Fall2021
CSE231,Digital Logic Design,3,A,Fall2021
CSE215,Programming Language II,3,C,Fall2021
CSE332,Computer Organization & Architecture,3,B-,Fall2021
BUS251,Business Communication,3,F,Spring2022
MKT355,Agricultural Marketing,3,B+,Spring2022
ENG103,Intermediate Composition,3,B-,Spring2022
MKT460,Strategic Marketing,3,B,Spring2022
MGT314,Production Management,3,B,Summer2022
HIS102,World Civilization,3,W,Summer2022
MKT344,Consumer Behaviour,3,F,Summer2022
INB372,International Business,3,C,Summer2022
CHE101,Chemistry I,3,D,Summer2022
MIS207,Management Information Systems,3,A,Summer2022
BUS173,Applied Statistics,3,D+,Summer2022
FIN254,Intro to Financial Management,3,F,Fall2022
PBH101,Public Health,3,D,Fall2022
ENV107L,Environmental Science Lab,1,B+,Spring2023
MKT202,Introduction to Marketing,3,W,Spring2023
ENG105,Advanced Composition,3,B+,Spring2023
ACT201,Intro to Financial Accounting,3,B+,Spring2023
MKT337,Promotional Management,3,W,Spring2023
