course_code,course_name,credits,grade,semester
ECO104,Intro to Macroeconomics,3,D+,Spring2024
MIS107,Introduction to Computers,3,F,Spring2024
ACT201,Intro to Financial Accounting,3,C-,Spring2024
MGT314,Production Management,3,D,Spring2024
MIS207,Management Information Systems,3,D,Spring2024
POL101,Intro to Political Science,3,D+,Spring2024
GEO205,Geography,3,F,Spring2024
MIS320,IT for Managers,3,F,Spring2024
ACT202,Intro to Managerial Accounting,3,C-,Summer2024
LAW200,Legal Environment of Business,3,F,Summer2024
HIS205,Modern History,3,F,Summer2024
BIO103L,Biology I Lab,1,I,Summer2024
MIS210,Computer Programming,3,D,Summer2024
MIS310,Systems Analysis,3,D+,Summer2024
MIS450,IS Security,3,I,Summer2024
FIN254,Intro to Financial Management,3,F,Fall2024
INB372,International Business,3,F,Fall2024
BUS251,Business Communication,3,I,Fall2024
MIS107,Introduction to Computers,3,F,Fall2024
LAW200,Legal Environment of Business,3,B,Fall2024
MGT368,Entrepreneurship,3,F,Fall2024
ECO101,Intro to Microeconomics,3,D,Fall2024
MGT314,Production Management,3,F,Fall2024
MGT489,Strategic Management,3,D+,Fall2024
BEN205,Bengali Literature,3,D+,Fall2024
BIO103,Biology I,3,D+,Fall2024
ENV107,Environmental Science,3,D,Fall2024
PBH101,Public Health,3,D,Fall2024
MIS499,Special Topics in MIS,3,D+,Fall2024
