course_code,course_name,credits,grade,semester
ACT201,Intro to Financial Accounting,3,A,Fall2022
BUS251,Business Communication,3,F,Fall2022
MIS107,Introduction to Computers,3,A-,Fall2022
BUS173,Applied Statistics,3,A-,Fall2022
LAW200,Legal Environment of Business,3,B-,Fall2022
MGT489,Strategic Management,3,B+,Fall2022
BUS135,Business Mathematics,3,C-,Fall2022
MGT368,Entrepreneurship,3,C-,Spring2023
ENG103,Intermediate Composition,3,C,Spring2023
FIN440,Corporate Finance,3,F,Spring2023
PHI401,Ethics / Philosophy,3,D+,Summer2023
MGT212,Principles of Management,3,B,Summer2023
FIN433,Financial Markets and Institutions,3,C-,Summer2023
BUS172,Introduction to Statistics,3,D+,Fall2023
GEO205,Geography,3,D,Fall2023
FIN464,Derivatives,3,B+,Fall2023
FIN410,Financial Statement Analysis,3,B+,Fall2023
ECO104,Intro to Macroeconomics,3,C,Spring2024
ECO101,Intro to Microeconomics,3,A-,Spring2024
MIS207,Management Information Systems,3,D,Spring2024
ENV107,Environmental Science,3,B-,Spring2024
BIO103,Biology I,3,A,Spring2024
INB372,International Business,3,C+,Summer2024
MKT202,Introduction to Marketing,3,C+,Summer2024
FIN254,Intro to Financial Management,3,A,Summer2024
POL104,Political Science,3,D+,Summer2024
BIO103L,Biology I Lab,1,B+,Summer2024
FIN444,International Financial Management,3,A,Summer2024
MGT351,Human Resource Management,3,A,Fall2024
HIS102,World Civilization,3,B-,Fall2024
HIS101,Bangladesh History,3,A,Fall2024
CHE101,Chemistry I,3,W,Fall2024
FIN435,Investment Theory,3,B,Fall2024
BUS498,Internship,4,A-,Fall2024
