course_code,course_name,credits,grade,semester
FIN254,Intro to Financial Management,3,A-,Summer2021
MIS207,Management Information Systems,3,B,Summer2021
ACT201,Intro to Financial Accounting,3,C,Summer2021
MGT314,Production Management,3,F,Summer2021
MIS107,Introduction to Computers,3,B-,Summer2021
ACT202,Intro to Managerial Accounting,3,D+,Fall2021
BUS135,Business Mathematics,3,D+,Fall2021
ECO104,Intro to Macroeconomics,3,C,Fall2021
ECO101,Intro to Microeconomics,3,A-,Fall2021
PHY107L,Physics I Lab,1,B,Spring2022
CSE215,Programming Language II,3,F,Spring2022
PHI104,Introduction to Ethics,3,A-,Spring2022
EEE111L,Analog Electronics I Lab,1,B,Summer2022
ENG103,Intermediate Composition,3,C+,Fall2022
PHY107,Physics I,3,C+,Fall2022
CEE110,Engineering Drawing,1,B+,Fall2022
CSE331,Microprocessor Interfacing,3,B-,Fall2022
CSE373,Design & Analysis of Algorithms,3,C,Spring2023
MAT350,Probability & Statistics,3,C+,Spring2023
CSE311,Database Management Systems,3,B,Spring2023
CSE225,Data Structures & Algorithms,3,A,Spring2023
CSE499B,Senior Capstone Design II,2,D+,Spring2023
MAT130,Calculus II,3,A,Summer2023
BIO103L,Biology I Lab,1,C,Summer2023
EEE111,Analog Electronics I,3,C,Summer2023
CSE323,Operating Systems Design,3,D,Summer2023
CSE101,Introduction to Python Programming,3,D+,Summer2023
CSE332,Computer Organization & Architecture,3,B,Summer2023
ENV203,Environmental Studies,3,D,Summer2023
CSE226,Fundamentals of Vibe Coding,3,A-,Fall2023
CSE231L,Digital Logic Design Lab,1,A-,Fall2023
