course_code,course_name,credits,grade,semester
CSE231,Digital Logic Design,3,B,Fall2020
HIS102,World Civilization,3,B-,Fall2020
CSE226,Fundamentals of Vibe Coding,3,A-,Fall2020
CHE101L,Chemistry I Lab,1,B+,Fall2020
CSE215L,Programming Language II Lab,1,B,Fall2020
CSE231L,Digital Logic Design Lab,1,A,Fall2020
PHY107,Physics I,3,A,Fall2020
EEE141,Electrical Circuits I,3,B+,Fall2020
HIS101,Bangladesh History,3,A-,Fall2020
CSE299,Junior Design Project,1,B,Fall2020
CEE110,Engineering Drawing,1,C,Fall2020
CSE373,Design & Analysis of Algorithms,3,C-,Fall2020
MAT125,Linear Algebra,3,B+,Fall2020
CSE327,Software Engineering,3,B-,Fall2020
BIO103L,Biology I Lab,1,A-,Fall2020
CSE115L,Programming Language I Lab,1,B+,Fall2020
CSE331L,Microprocessor Interfacing Lab,1,B+,Fall2020
ENG105,Advanced Composition,3,B,Fall2020
POL101,Intro to Political Science,3,B+,Fall2020
SOC101,Intro to Sociology,3,A-,Fall2020
CSE471,Compiler Design,3,C,Fall2020
CSE423,Data Mining,3,C-,Fall2020
SOC201,Social Theory,3,B,Fall2020
PHY108,Physics II,3,C,Spring2021
MAT130,Calculus II,3,B,Spring2021
PHI104,Introduction to Ethics,3,B,Spring2021
CSE173,Discrete Mathematics,3,A-,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,A-,Spring2021
MAT361,Differential Equations,3,A,Spring2021
BIO103,Biology I,3,A-,Spring2021
ENG103,Intermediate Composition,3,B-,Spring2021
EEE111L,Analog Electronics I Lab,1,B+,Spring2021
CSE311L,Database Management Systems Lab,1,A-,Spring2021
CSE499B,Senior Capstone Design II,2,A-,Spring2021
CSE323,Operating Systems Design,3,B,Spring2021
EEE141L,Electrical Circuits I Lab,1,A-,Spring2021
PHY107L,Physics I Lab,1,B,Spring2021
MAT120,Calculus I,3,B+,Spring2021
CSE425,Concepts of Programming Languages,3,B+,Spring2021
EEE452,Engineering Economics,3,C,Spring2021
CSE331,Microprocessor Interfacing,3,C-,Spring2021
CSE115,Programming Language I,3,C,Spring2021
ENG111,Public Speaking,3,A,Spring2021
CSE311,Database Management Systems,3,A,Spring2021
CSE215,Programming Language II,3,B-,Spring2021
ECO104,Intro to Macroeconomics,3,C,Spring2021
CSE445,Computer Vision,3,A-,Spring2021
