course_code,course_name,credits,grade,semester
PHI401,Ethics / Philosophy,3,F,Fall2021
PBH101,Public Health,3,D,Fall2021
MGT212,Principles of Management,3,F,Spring2022
INB372,International Business,3,C-,Summer2022
BUS135,Business Mathematics,3,D+,Summer2022
MKT344,Consumer Behaviour,3,C,Summer2022
PHI401,Ethics / Philosophy,3,B,Fall2022
MGT489,Strategic Management,3,D,Fall2022
BUS173,Applied Statistics,3,D,Spring2023
SOC101,Intro to Sociology,3,C+,Spring2023
MKT417,Export-Import Management,3,D+,Spring2023
ENG103,Intermediate Composition,3,D+,Summer2023
LAW200,Legal Environment of Business,3,D,Spring2024
BUS251,Business Communication,3,C,Spring2024
ECO104,Intro to Macroeconomics,3,C,Spring2024
BIO103,Biology I,3,D+,Spring2024
MKT337,Promotional Management,3,D+,Spring2024
MGT489,Strategic Management,3,C+,Summer2024
MKT460,Strategic Marketing,3,C+,Summer2024
FIN254,Intro to Financial Management,3,D,Fall2024
LAW200,Legal Environment of Business,3,C+,Fall2024
ACT202,Intro to Managerial Accounting,3,C,Fall2024
